Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Modal G-Code
1431.97,X-31.5880,,,,,,,186.65,14.92,255.3911587,4500,19.8767582,32.64501005,12.50167448,17.10046885,-31.588,16.038,-63.176,0,63.176,-3,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
1446.89,G04,X1.0000,,,,,,1.36,0.93,0,4500,4.085106383,7.319148936,1.446808511,23.58510638,-31.588,16.038,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
1447.82,Y19.2130,,,,,,,8.2,0.94,225.2526316,4500,15.53684211,6.136842105,8.631578947,16.69473684,-31.588,19.213,0,3.175,3.175,-3,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
1448.76,G04,X1.0000,,,,,,1.9,0.94,0,4500,6.115789474,17.89473684,2,19.92631579,-31.588,19.213,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
1449.7,X31.5880,,,,,,,70.2,14.77,256.8261164,4500,19.72056834,51.66644114,4.749661705,13.89648173,31.588,19.213,63.176,0,63.176,-3,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
1464.47,G04,X1.0000,,,,,,0.98,0.94,0,4500,4.368421053,10.34736842,1.031578947,25.97894737,31.588,19.213,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
1465.41,Y22.3880,,,,,,,22.39,0.93,236.1276596,4500,15.25531915,16.21276596,23.81914894,16.04255319,31.588,22.388,0,3.175,3.175,-3,0,Conventional,4.5,3.1,1,10.51,10.51,Cut with Feed,3.175,Face Milling
1466.34,G04,X1.0000,,,,,,7.29,0.95,0,4500,6.78125,6.427083333,7.59375,20.35416667,31.588,22.388,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
1467.29,X-31.5880,,,,,,,222.81,14.93,256.0107095,4500,20.11512718,30,14.91365462,16.51271754,-31.588,22.388,-63.176,0,63.176,-3,0,Climb,63.2,3.2,1,192.68,192.68,Cut with Feed,63.176,Face Milling
1482.22,G04,X1.0000,,,,,,0.8,0.92,0,4500,4.064516129,7.344086022,0.860215054,15.30107527,-31.588,22.388,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
1483.14,Y25.5630,,,,,,,21.34,0.94,254.2947368,4500,15.93684211,32.86315789,22.46315789,12.42105263,-31.588,25.563,0,3.175,3.175,-3,0,Climb,4.4,3,1,10.09,10.09,Cut with Feed,3.175,Face Milling
1484.08,G04,X1.0000,,,,,,8.65,0.95,0,4500,6.489583333,3.5,9.010416667,19.60416667,-31.588,25.563,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
1485.03,X31.5880,,,,,,,67.78,14.71,256.8254076,4500,19.63315217,40.16779891,4.604619565,13.94972826,31.588,25.563,63.176,0,63.176,-3,0,Conventional,63.2,3.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
1499.74,G04,X1.0000,,,,,,3.19,1.25,0,4500,4.563492063,12.22222222,2.531746032,25.43650794,31.588,25.563,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
1500.99,Y28.7380,,,,,,,9.67,0.62,252.9206349,4500,11.88888889,8.46031746,15.34920635,16.53968254,31.588,28.738,0,3.175,3.175,-3,0,Conventional,4.6,1.4,1,6.08,6.08,Cut with Feed,3.175,Face Milling
1501.61,G04,X1.0000,,,,,,5.68,0.94,0,4500,4.684210526,7.663157895,5.978947368,19.67368421,31.588,28.738,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
1502.55,X-31.5880,,,,,,,67.24,14.99,251.5173333,4500,9.517333333,32.05066667,4.482666667,19.944,-31.588,28.738,-63.176,0,63.176,-3,0,Climb,59.5,1.4,1,82.86,82.86,Cut with Feed,63.176,Face Milling
1517.54,G04,X1.0000,,,,,,1.7,0.95,0,4500,4,8.927083333,1.770833333,18.67708333,-31.588,28.738,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
1518.49,Y31.5880,X-30.0000,,,,,,11.74,0.97,254.377551,4500,4,28.80612245,11.97959184,19.65306122,-30,31.588,1.588,2.85,3.262551762,-3,0,Both,0,0,1,0,0,Air-Cut,3.262551762,Face Milling
1519.46,G04,X1.0000,,,,,,5.7,0.94,0,4500,4,5.947368421,6,18.67368421,-30,31.588,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
1520.4,X36.5740,,,,,,,89.16,15.6,256.8353619,4500,4,30.8462524,5.711723254,17.99487508,36.574,31.588,66.574,0,66.574,-3,0,Both,0,0,1,0,0,Air-Cut,66.574,Face Milling
1536,G04,X1.0000,,,,,,4.79,0.95,0,4500,4,9.583333333,4.989583333,16.55208333,36.574,31.588,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
1536.95,Z-2.0000,,,,,,,1.29,0.31,35.84375,4500,4,7,4.03125,37.78125,36.574,31.588,0,0,0,-2,1,,0,0,0,0,0,Air-cut in Z while retracting,1,Face Milling
1537.26,G04,X1.0000,,,,,,7.38,0.94,44.70526316,4500,4,12.37894737,7.768421053,27.28421053,36.574,31.588,0,0,0,-2,0,,0,0,0,0,0,Dwell,0,Face Milling
1538.2,G00,Y-31.5880,X-36.5740,,,,,89.94,0.62,11842.49206,4500,4,254.5555556,142.7619048,27.52380952,-36.574,-31.588,-73.148,-63.176,96.65317832,-2,0,,0,0,0,0,0,No Cut - Rapid motion,96.65317832,Face Milling
1538.82,G04,X1.0000,,,,,,3.51,0.95,0,4500,4,5.947916667,3.65625,29.13541667,-36.574,-31.588,0,0,0,-2,0,,0,0,0,0,0,Dwell,0,Face Milling
1539.77,Z-4.0000,,,,,,,2.99,0.66,253.1641791,4500,4,4.985074627,4.462686567,10.74626866,-36.574,-31.588,0,0,1,-4,-2,,0,0,1,71.25573925,71.25573925,Plunge with feed,1,Face Milling
1540.43,G04,X1.0000,,,,,,3.9,0.96,0,4500,4.082474227,4.020618557,4.020618557,17.96907216,-36.574,-31.588,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1541.39,X30.0000,,,,,,,104.75,15.59,256.8352564,4500,23.55128205,56.04935897,6.71474359,16.57371795,30,-31.588,66.574,0,66.574,-4,0,Conventional,63.4,4.9,1,317.07,317.07,Cut with Feed,66.574,Face Milling
1556.98,G04,X1.0000,,,,,,4.46,0.93,0,4500,5.106382979,5.095744681,4.744680851,24.93617021,30,-31.588,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1557.91,Y-28.4130,X31.5880,,,,,,12.14,0.97,254.377551,4500,16.54081633,12.26530612,12.3877551,20.04081633,31.588,-28.413,1.588,3.175,3.549981549,-4,0,Conventional,4.6,3.4,1,10.91,10.91,Cut with Feed,3.549981549,Face Milling
1558.88,G04,X1.0000,,,,,,0.3,1.87,0,3821.101064,9.867021277,8.781914894,0.159574468,19.32978723,31.588,-28.413,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1560.75,X-31.5880,,,,,,,147.46,25.09,150.940239,2998,16.28924303,29.73386454,5.874900398,17.54023904,-31.588,-28.413,-63.176,0,63.176,-4,0,Climb,63.2,3,1,186.33,186.33,Cut with Feed,63.176,Face Milling
1585.84,G04,X1.0000,,,,,,3.89,0.96,0,2998,3.030927835,8.546391753,4.010309278,21.98969072,-31.588,-28.413,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1586.8,Y-25.2380,,,,,,,13.44,1.28,150.8217054,2998,11.99224806,21.13178295,10.41860465,15.01550388,-31.588,-25.238,0,3.175,3.175,-4,0,Climb,4.5,3.1,1,10.55,10.55,Cut with Feed,3.175,Face Milling
1588.08,G04,X1.0000,,,,,,2.85,0.94,0,2998,5.010526316,12.53684211,3,23.28421053,-31.588,-25.238,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1589.02,X31.5880,,,,,,,59.13,25.21,149.7700238,2998,15.78548771,37.96907216,2.344567803,15.80452022,31.588,-25.238,63.176,0,63.176,-4,0,Conventional,63.2,3.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
1614.23,G04,X1.0000,,,,,,1.06,0.95,0,2998,3.052083333,8.447916667,1.104166667,24.60416667,31.588,-25.238,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1615.18,Y-22.0630,,,,,,,18.79,1.26,150.8031496,2998,13.11811024,16.42519685,14.79527559,14.12598425,31.588,-22.063,0,3.175,3.175,-4,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
1616.44,G04,X1.0000,,,,,,0.64,0.96,0,2997.896907,5.072164948,4.865979381,0.659793814,22.96907216,31.588,-22.063,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1617.4,X-31.5880,,,,,,,79.02,18.89,199.4555556,2997.830688,17.29470899,28.06984127,4.180952381,16.62486772,-31.588,-22.063,-63.176,0,63.176,-4,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
1636.29,G04,X1.0000,,,,,,2.6,0.98,0,2998,3.050505051,7.464646465,2.626262626,22.65656566,-31.588,-22.063,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1637.27,Y-18.8880,,,,,,,0.65,0.95,200.8854167,2998,13.28125,41.16666667,0.677083333,15.96875,-31.588,-18.888,0,3.175,3.175,-4,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
1638.22,G04,X1.0000,,,,,,2.27,0.97,0,2997.897959,5.020408163,9.62244898,2.316326531,21.41836735,-31.588,-18.888,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1639.19,X31.5880,,,,,,,35.87,18.89,199.562963,2997.835979,18.04814815,46.30952381,1.897883598,15.58412698,31.588,-18.888,63.176,0,63.176,-4,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
1658.08,G04,X1.0000,,,,,,0.15,0.94,0,2998,3.042105263,8.768421053,0.157894737,24.96842105,31.588,-18.888,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1659.02,Y-15.7130,,,,,,,16.77,0.93,200.8404255,2998,12.62765957,22.80851064,17.84042553,17.0212766,31.588,-15.713,0,3.175,3.175,-4,0,Conventional,4.5,3,1,10.49,10.49,Cut with Feed,3.175,Face Milling
1659.95,G04,X1.0000,,,,,,1.91,1.25,0,2998,4.793650794,5.888888889,1.515873016,23.74603175,31.588,-15.713,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1661.2,X-31.5880,,,,,,,62.15,14.93,253.8299866,2998,18.77041499,21.76706827,4.159973226,17.92168675,-31.588,-15.713,-63.176,0,63.176,-4,0,Climb,63.2,3.1,1,186.36,186.36,Cut with Feed,63.176,Face Milling
1676.13,G04,X1.0000,,,,,,3.23,0.92,0,2997.892473,3.043010753,7.946236559,3.47311828,22.62365591,-31.588,-15.713,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1677.05,Y-12.5380,,,,,,,7.8,0.94,251.3263158,2994.736842,13.97894737,31.22105263,8.210526316,15.70526316,-31.588,-12.538,0,3.175,3.175,-4,0,Climb,4.5,3.1,1,10.55,10.55,Cut with Feed,3.175,Face Milling
1677.99,G04,X1.0000,,,,,,2.22,0.93,0,2997.893617,4.755319149,12.0212766,2.361702128,23.26595745,-31.588,-12.538,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1678.92,X31.5880,,,,,,,44.39,15.04,253.8312292,2997.780731,19.34684385,50.69368771,2.949501661,15.25049834,31.588,-12.538,63.176,0,63.176,-4,0,Conventional,63.2,3.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
1693.96,G04,X1.0000,,,,,,0.13,0.92,0,2998,3.010752688,10.33333333,0.139784946,23.64516129,31.588,-12.538,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1694.88,Y-9.3630,,,,,,,14.74,0.94,180.1894737,2998,12.61052632,17.03157895,15.51578947,17.71578947,31.588,-9.363,0,3.175,3.175,-4,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
1695.82,G04,X1.0000,,,,,,1.05,0.95,0,2997.895833,4.739583333,5.625,1.09375,24.65625,31.588,-9.363,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1696.77,X-31.5880,,,,,,,80.05,12.68,304.7596533,2997.755713,19.66509062,30.93617021,6.308116627,18.67297084,-31.588,-9.363,-63.176,0,63.176,-4,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
1709.45,G04,X1.0000,,,,,,3.58,0.95,0,2998,3.072916667,7.3125,3.729166667,24.9375,-31.588,-9.363,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1710.4,Y-6.1880,,,,,,,7.08,0.64,300.3076923,2998,14.41538462,3.123076923,10.89230769,17,-31.588,-6.188,0,3.175,3.175,-4,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
1711.04,G04,X1.0000,,,,,,3.21,0.95,0,2997.895833,5.770833333,13.08333333,3.34375,22.55208333,-31.588,-6.188,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1711.99,X31.5880,,,,,,,39.02,12.8,297.7174083,2997.750195,20.46057767,51.39266198,3.046057767,15.16627635,31.588,-6.188,63.176,0,63.176,-4,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
1724.79,G04,X1.0000,,,,,,0.05,0.93,0,2998,3.095744681,8.468085106,0.053191489,24.62765957,31.588,-6.188,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1725.72,Y-3.0130,,,,,,,5.4,0.63,300.234375,2998,15.90625,20.765625,8.4375,18.0625,31.588,-3.013,0,3.175,3.175,-4,0,Conventional,4.5,3,1,10.49,10.49,Cut with Feed,3.175,Face Milling
1726.35,G04,X1.0000,,,,,,0.32,1.9,0,4082.743455,32.63350785,5.591623037,0.167539267,23.84293194,31.588,-3.013,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1728.25,X-31.5880,,,,,,,68.88,12.71,297.327044,5998.756289,26.75471698,32.69496855,5.41509434,19.38128931,-31.588,-3.013,-63.176,0,63.176,-4,0,Climb,63.2,3.1,1,186.36,186.36,Cut with Feed,63.176,Face Milling
1740.96,G04,X1.0000,,,,,,1.77,0.97,0,5998.897959,7.091836735,8.142857143,1.806122449,24.93877551,-31.588,-3.013,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1741.93,Y0.1630,,,,,,,8.19,0.63,300.234375,5994.15625,20.46875,16.890625,12.796875,18.578125,-31.588,0.163,0,3.176,3.176,-4,0,Climb,4.5,3.1,1,10.55,10.55,Cut with Feed,3.176,Face Milling
1742.56,G04,X1.0000,,,,,,2.25,0.95,0,5999,9.666666667,15.3125,2.34375,23.33333333,-31.588,0.163,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1743.51,X31.5880,,,,,,,30.64,12.82,297.3928293,5998.758379,25.624318,48.48246298,2.388152767,17.53858145,31.588,0.163,63.176,0,63.176,-4,0,Conventional,63.2,3.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
1756.33,G04,X1.0000,,,,,,1.37,0.98,0,5999,7.121212121,7.646464646,1.383838384,17.36363636,31.588,0.163,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1757.31,Y3.3380,,,,,,,2.61,0.64,300.3076923,5999,23.13846154,4.046153846,4.015384615,20.04615385,31.588,3.338,0,3.175,3.175,-4,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
1757.95,G04,X1.0000,,,,,,2.5,0.94,0,5998.894737,8.515789474,3.852631579,2.631578947,20.26315789,31.588,3.338,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1758.89,X-31.5880,,,,,,,55.22,9.51,406.572479,5998.653361,27.40756303,31.05252101,5.800420168,20.2447479,-31.588,3.338,-63.176,0,63.176,-4,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
1768.4,G04,X1.0000,,,,,,2.17,0.96,0,5998.896907,7.113402062,9,2.237113402,22.62886598,-31.588,3.338,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1769.36,Y6.5130,,,,,,,13.36,0.62,400.5396825,5994.079365,23.3015873,42.14285714,21.20634921,17.6031746,-31.588,6.513,0,3.175,3.175,-4,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
1769.98,G04,X1.0000,,,,,,3.17,0.95,0,5999,9.21875,13.57291667,3.302083333,22.29166667,-31.588,6.513,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1770.93,X31.5880,,,,,,,27.29,9.41,406.5679406,5998.341826,27.73460722,45.08704883,2.897027601,17.24416136,31.588,6.513,63.176,0,63.176,-4,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
1780.34,G04,X1.0000,,,,,,1.45,0.97,0,5998.897959,6.734693878,8.091836735,1.479591837,18.01020408,31.588,6.513,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1781.31,Y9.6880,,,,,,,10.89,0.62,400.5396825,5989.15873,21.79365079,20.6984127,17.28571429,18.63492063,31.588,9.688,0,3.175,3.175,-4,0,Conventional,4.5,3.1,1,10.51,10.51,Cut with Feed,3.175,Face Milling
1781.93,G04,X1.0000,,,,,,3.46,0.94,0,5998.894737,7.8,2.063157895,3.642105263,26.27368421,31.588,9.688,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1782.87,X-31.5880,,,,,,,66.77,14.86,257.4303968,5998.791527,23.74041695,30.95494284,4.490248823,20.30195024,-31.588,9.688,-63.176,0,63.176,-4,0,Climb,63.2,3.2,1,192.68,192.68,Cut with Feed,63.176,Face Milling
1797.73,G04,X1.0000,,,,,,0.75,0.95,0,5998.895833,6.697916667,8.947916667,0.78125,23.69791667,-31.588,9.688,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1798.68,Y12.8630,,,,,,,6.37,0.94,255.2842105,5995.631579,19.13684211,25.37894737,6.705263158,19.76842105,-31.588,12.863,0,3.175,3.175,-4,0,Climb,4.4,3,1,10.09,10.09,Cut with Feed,3.175,Face Milling
1799.62,G04,X1.0000,,,,,,3.85,0.95,0,5998.895833,8.15625,17.48958333,4.010416667,24.55208333,-31.588,12.863,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1800.57,X31.5880,,,,,,,55.19,14.76,257.8253216,5998.343263,23.98239675,44.48138118,3.736628301,17.57549086,31.588,12.863,63.176,0,63.176,-4,0,Conventional,63.2,3.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
1815.33,G04,X1.0000,,,,,,1.56,0.92,0,5999,6.333333333,10.92473118,1.677419355,24.62365591,31.588,12.863,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1816.25,Y16.0380,,,,,,,18.33,0.92,169.2258065,5992.44086,16.82795699,13.55913978,19.70967742,20.70967742,31.588,16.038,0,3.175,3.175,-4,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
1817.17,G04,X1.0000,,,,,,3.46,0.94,0,5998.894737,7.694736842,7.189473684,3.642105263,24.68421053,31.588,16.038,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1818.11,X-31.5880,,,,,,,51.94,6.52,580.1071975,5998.525268,27.89127106,37.78713629,7.954058193,19.03828484,-31.588,16.038,-63.176,0,63.176,-4,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
1824.63,G04,X1.0000,,,,,,0.39,0.95,6.354166667,5998.895833,6.5,7.614583333,0.40625,24.88541667,-31.588,16.038,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1825.58,Y19.2130,,,,,,,1.91,0.31,590.9375,5989.3125,22.6875,36.40625,5.96875,18.25,-31.588,19.213,0,3.175,3.175,-4,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
1825.89,G04,X1.0000,,,,,,4.25,0.97,0,5998.897959,9.091836735,17.7244898,4.336734694,24.28571429,-31.588,19.213,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1826.86,X31.5880,,,,,,,14.81,6.36,579.3563579,5998.026688,30.96232339,32.67974882,2.324960754,16.55259027,31.588,19.213,63.176,0,63.176,-4,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
1833.22,G04,X1.0000,,,,,,2.34,0.94,0,5999,6.694736842,10.91578947,2.463157895,25.65263158,31.588,19.213,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1834.16,Y22.3880,,,,,,,4.7,0.62,300.1587302,5999,18.84126984,10.85714286,7.46031746,20.61904762,31.588,22.388,0,3.175,3.175,-4,0,Conventional,4.5,3.1,1,10.51,10.51,Cut with Feed,3.175,Face Milling
1834.78,G04,X1.0000,,,,,,9.62,1.89,0,4216.094737,24.11052632,2.673684211,5.063157895,18.91052632,31.588,22.388,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1836.67,X-31.5880,,,,,,,285.91,49.83,75.58747994,1502.26244,12.4155297,29.93158106,5.736556982,16.06139647,-31.588,22.388,-63.176,0,63.176,-4,0,Climb,63.2,3.2,1,192.68,192.68,Cut with Feed,63.176,Face Milling
1886.5,G04,X1.0000,,,,,,0.98,0.92,0,1499,2,10,1.053763441,19.67741935,-31.588,22.388,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1887.42,Y25.5630,,,,,,,32.75,2.85,67.4965035,1504.559441,10.76923077,2.041958042,11.45104895,11.46153846,-31.588,25.563,0,3.175,3.175,-4,0,Climb,4.4,3,1,10.09,10.09,Cut with Feed,3.175,Face Milling
1890.27,G04,X1.0000,,,,,,5.88,0.92,0,1499,2.408602151,18,6.322580645,22.27956989,-31.588,25.563,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1891.19,X31.5880,,,,,,,253.39,49.8,75.98474202,1503.288296,11.69925718,34.8116844,5.087131098,13.10600281,31.588,25.563,63.176,0,63.176,-4,0,Conventional,63.2,3.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
1940.99,G04,X1.0000,,,,,,3.85,0.93,0,1499,2,9.638297872,4.095744681,23,31.588,25.563,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1941.92,Y28.7380,,,,,,,40.54,2.81,67.64539007,1502.404255,6.666666667,9.308510638,14.37588652,18.46099291,31.588,28.738,0,3.175,3.175,-4,0,Conventional,4.6,1.4,1,6.08,6.08,Cut with Feed,3.175,Face Milling
1944.73,G04,X1.0000,,,,,,4.02,0.92,0,1499,2.032258065,8.258064516,4.322580645,23.34408602,31.588,28.738,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1945.65,X-31.5880,,,,,,,192.71,49.72,75.98471747,1501.409009,5.816609692,32.22722703,3.875125679,18.77860446,-31.588,28.738,-63.176,0,63.176,-4,0,Climb,59.5,1.4,1,82.86,82.86,Cut with Feed,63.176,Face Milling
1995.37,G04,X1.0000,,,,,,0.68,0.95,0,1499,2,11.70833333,0.708333333,16.98958333,-31.588,28.738,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
1996.32,Y31.5880,X-30.0000,,,,,,30.8,2.82,67.40636042,1499,2,27.74204947,10.88339223,17.45229682,-30,31.588,1.588,2.85,3.262551762,-4,0,Both,0,0,1,0,0,Air-Cut,3.262551762,Face Milling
1999.14,G04,X1.0000,,,,,,5.07,0.94,0,1499,2,6.621052632,5.336842105,17.33684211,-30,31.588,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
2000.08,X36.5740,,,,,,,238.32,52.59,75.98555133,1499,2,30.79125475,4.530798479,14.12718631,36.574,31.588,66.574,0,66.574,-4,0,Both,0,0,1,0,0,Air-Cut,66.574,Face Milling
2052.67,G04,X1.0000,,,,,,4.61,0.98,0,1499,2,6.646464646,4.656565657,11.24242424,36.574,31.588,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
2053.65,Z-3.0000,,,,,,,4.75,0.94,75.2,1499,2,5.989473684,5,34.25263158,36.574,31.588,0,0,0,-3,1,,0,0,0,0,0,Air-cut in Z while retracting,1,Face Milling
2054.59,G04,X1.0000,,,,,,4.8,0.93,210.8510638,1499,2,6.436170213,5.106382979,25.68085106,36.574,31.588,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
2055.52,G00,Y-31.5880,X-36.5740,,,,,14.36,0.31,19200.625,1499,2,106.21875,44.875,27.0625,-36.574,-31.588,-73.148,-63.176,96.65317832,-3,0,,0,0,0,0,0,No Cut - Rapid motion,96.65317832,Face Milling
2055.83,G04,X1.0000,,,,,,5.86,0.96,0,1499,2,10.07216495,6.041237113,28.82474227,-36.574,-31.588,0,0,0,-3,0,,0,0,0,0,0,Dwell,0,Face Milling
2056.79,Z-5.0000,,,,,,,7.52,1.87,63.06382979,1499,2,3.5,4,10.02659574,-36.574,-31.588,0,0,1,-5,-2,,0,0,1,71.25573925,71.25573925,Plunge with feed,1,Face Milling
2058.66,G04,X1.0000,,,,,,3.75,0.93,0,1499,2,4.265957447,3.989361702,18.68085106,-36.574,-31.588,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2059.59,X30.0000,,,,,,,260.02,52.61,75.98555682,1502.812239,15.87153174,36.8167997,4.941467123,13.5627138,30,-31.588,66.574,0,66.574,-5,0,Conventional,63.4,4.9,1,317.07,317.07,Cut with Feed,66.574,Face Milling
2112.2,G04,X1.0000,,,,,,3.47,0.92,0,1499,2.064516129,6.096774194,3.731182796,24.61290323,30,-31.588,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2113.12,Y-28.4130,X31.5880,,,,,,26.43,2.81,75.73049645,1501.304965,11.60992908,29.44326241,9.372340426,17.45390071,31.588,-28.413,1.588,3.175,3.549981549,-5,0,Conventional,4.6,3.4,1,10.91,10.91,Cut with Feed,3.549981549,Face Milling
2115.93,G04,X1.0000,,,,,,3.96,2.21,0,2821.576577,23.86036036,6.256756757,1.783783784,23.12612613,31.588,-28.413,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2118.14,X-31.5880,,,,,,,206.58,16.57,228.8618818,4500,18.23884198,23.57840772,12.45958987,19.57659831,-31.588,-28.413,-63.176,0,63.176,-5,0,Climb,63.2,3,1,186.33,186.33,Cut with Feed,63.176,Face Milling
2134.71,G04,X1.0000,,,,,,3.82,0.95,0,4500,4.041666667,8.354166667,3.979166667,26.61458333,-31.588,-28.413,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2135.66,Y-25.2380,,,,,,,0.97,0.94,226.5894737,4500,14.97894737,27.78947368,1.021052632,18.70526316,-31.588,-25.238,0,3.175,3.175,-5,0,Climb,4.5,3.1,1,10.55,10.55,Cut with Feed,3.175,Face Milling
2136.6,G04,X1.0000,,,,,,2.89,0.96,0,4500,5.762886598,15.94845361,2.979381443,25.58762887,-31.588,-25.238,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
