Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Operation
784.17,X-9.3630,,,,,,,8.23,0.59,195.5333333,4500,9.133333333,16.7,13.71666667,26.36666667,-9.363,31.588,3.175,0,3.175,-2,0,Climb,3.1,4.5,1,10.42,10.42,Cut with Feed,3.175,Face Milling
784.76,G04,X1.0000,,,,,,13.18,1.22,75.74796748,4500,5.788617886,9.471544715,10.71544715,20.05691057,-9.363,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
785.98,Y-31.5880,,,,,,,269.3,14.85,255.5148048,4500,15.75841184,7.552489906,18.12247645,23.69044415,-9.363,-31.588,0,-63.176,63.176,-2,0,Conventional,3.2,63.2,1,192.78,192.78,Cut with Feed,63.176,Face Milling
800.83,G04,X1.0000,,,,,,6.64,0.89,0,4500,3.055555556,1.066666667,7.377777778,25.32222222,-9.363,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
801.72,X-6.1880,,,,,,,13.37,0.93,217.9893617,4500,13.23404255,65.34042553,14.22340426,23.72340426,-6.188,-31.588,3.175,0,3.175,-2,0,Conventional,3.1,4.4,1,10.33,10.33,Cut with Feed,3.175,Face Milling
802.65,G04,X1.0000,,,,,,3.51,0.91,0,4500,3.782608696,3.97826087,3.815217391,29.61956522,-6.188,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
803.56,Y31.5880,,,,,,,186.16,14.85,254.9078062,4500,15.26716016,13.2705249,12.52759085,22.51615074,-6.188,31.588,0,63.176,63.176,-2,0,Climb,3.2,63.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
818.41,G04,X1.0000,,,,,,7.66,0.91,0,4500,3.010869565,5.836956522,8.326086957,29.98913043,-6.188,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
819.32,X-3.0130,,,,,,,2.55,0.9,166.6263736,4500,10.52747253,32.89010989,2.802197802,25.37362637,-3.013,31.588,3.175,0,3.175,-2,0,Climb,3,4.4,1,10.19,10.19,Cut with Feed,3.175,Face Milling
820.22,G04,X1.0000,,,,,,16.33,2.07,0,5128.802885,19.94230769,8.4375,7.850961538,24.42788462,-3.013,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
822.29,Y-31.5880,,,,,,,192.73,12.48,304.7558046,5999,20.22978383,9.645316253,15.4307446,23.89591673,-3.013,-31.588,0,-63.176,63.176,-2,0,Conventional,3.1,63.2,1,186.66,186.66,Cut with Feed,63.176,Face Milling
834.77,G04,X1.0000,,,,,,9.16,1.17,0,5999,5.101694915,1.076271186,7.762711864,22.51694915,-3.013,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
835.94,X0.1630,,,,,,,5.13,0.6,300,5999,19.78688525,15.37704918,8.409836066,21.03278689,0.163,-31.588,3.176,0,3.176,-2,0,Conventional,3.1,4.5,1,10.55,10.55,Cut with Feed,3.176,Face Milling
836.54,G04,X1.0000,,,,,,4.1,0.9,0,5998.89011,5.681318681,6.648351648,4.505494505,26.05494505,0.163,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
837.44,Y31.5880,,,,,,,167.83,12.78,298.1469898,5998.765442,19.77795152,23.96637998,13.12197029,21.32447224,0.163,31.588,0,63.176,63.176,-2,0,Climb,3.2,63.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
850.22,G04,X1.0000,,,,,,6.38,0.9,0,5998.89011,5.076923077,5.791208791,7.010989011,28.36263736,0.163,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
851.12,X3.3380,,,,,,,5.17,0.6,300,5994.081967,15.42622951,44.47540984,8.475409836,26.40983607,3.338,31.588,3.175,0,3.175,-2,0,Climb,3.1,4.5,1,10.42,10.42,Cut with Feed,3.175,Face Milling
851.72,G04,X1.0000,,,,,,8.81,1.2,0,5999,6.570247934,9.223140496,7.280991736,24.33057851,3.338,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
852.92,Y-31.5880,,,,,,,151.68,9.33,406.5642398,5999,22.16916488,8.758029979,16.23982869,23.51070664,3.338,-31.588,0,-63.176,63.176,-2,0,Conventional,3.2,63.2,1,192.78,192.78,Cut with Feed,63.176,Face Milling
862.25,G04,X1.0000,,,,,,7.15,0.92,0,5998.892473,5.376344086,0.741935484,7.688172043,22.64516129,3.338,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
863.17,X6.5130,,,,,,,4.55,0.61,277.8870968,5989.16129,15.69354839,71.56451613,7.338709677,18.61290323,6.513,-31.588,3.175,0,3.175,-2,0,Conventional,3.1,4.4,1,10.33,10.33,Cut with Feed,3.175,Face Milling
863.78,G04,X1.0000,,,,,,4.23,0.9,0,5998.89011,6.010989011,6.351648352,4.648351648,26.34065934,6.513,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
864.68,Y31.5880,,,,,,,131.75,9.58,393.4191867,5998.676747,20.73096976,23.03128259,13.73826903,22.08967675,6.513,31.588,0,63.176,63.176,-2,0,Climb,3.2,63.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
874.26,G04,X1.0000,,,,,,7.45,0.92,0,5998.892473,5.053763441,2.978494624,8.010752688,24.01075269,6.513,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
875.18,X9.6880,,,,,,,2.79,0.61,245.5967742,5989.16129,15.43548387,24.14516129,4.5,25.4516129,9.688,31.588,3.175,0,3.175,-2,0,Climb,3.1,4.4,1,10.2,10.2,Cut with Feed,3.175,Face Milling
875.79,G04,X1.0000,,,,,,7.48,0.92,0,5998.892473,5.397849462,7.677419355,8.043010753,20.03225806,9.688,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
876.71,Y-31.5880,,,,,,,209.35,15.02,251.6207585,5998.807053,18.7744511,7.405854957,13.92880905,23.97072522,9.688,-31.588,0,-63.176,63.176,-2,0,Conventional,3.2,63.2,1,192.98,192.98,Cut with Feed,63.176,Face Milling
891.73,G04,X1.0000,,,,,,6.88,0.89,0,5998.888889,5.077777778,1.388888889,7.644444444,21.93333333,9.688,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
892.62,X12.8630,,,,,,,6.96,0.9,255.1648352,5995.593407,17.12087912,30.89010989,7.648351648,19.98901099,12.863,-31.588,3.175,0,3.175,-2,0,Conventional,3,4.4,1,10.09,10.09,Cut with Feed,3.175,Face Milling
893.52,G04,X1.0000,,,,,,5.5,0.89,0,5998.888889,5.8,6.366666667,6.111111111,24.67777778,12.863,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
894.41,Y31.5880,,,,,,,184.5,14.92,256.6269257,5998.785666,18.49564635,19.64567984,12.35766912,21.61352981,12.863,31.588,0,63.176,63.176,-2,0,Climb,3.2,63.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
909.33,G04,X1.0000,,,,,,6.76,0.87,0,5998.886364,5.011363636,5.409090909,7.681818182,24.44318182,12.863,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
910.2,X16.0380,,,,,,,4.45,0.94,201.1157895,5995.736842,13.65263158,25.38947368,4.684210526,28.26315789,16.038,31.588,3.175,0,3.175,-2,0,Climb,3.1,4.5,1,10.42,10.42,Cut with Feed,3.175,Face Milling
911.14,G04,X1.0000,,,,,,7.69,0.9,0,5998.89011,5.417582418,6.659340659,8.450549451,21.31868132,16.038,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
912.04,Y-31.5880,,,,,,,119.43,6.29,592.4126984,5998.52381,25.76984127,7.780952381,18.95714286,24.54126984,16.038,-31.588,0,-63.176,63.176,-2,0,Conventional,6.4,63.2,1,192.79,192.79,Cut with Feed,63.176,Face Milling
918.33,G04,X1.0000,,,,,,10.71,1.18,5.12605042,5998.915966,5.386554622,1.361344538,9,25.46218487,16.038,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
919.51,X19.2130,,,,,,,3.05,0.3,590.3225806,5989.322581,21.61290323,14.77419355,9.838709677,21.09677419,19.213,-31.588,3.175,0,3.175,-2,0,Conventional,3.1,4.4,1,10.33,10.33,Cut with Feed,3.175,Face Milling
919.81,G04,X1.0000,,,,,,5.54,1.19,5.083333333,5999,6.4,5.25,4.616666667,27.16666667,19.213,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
921,Y31.5880,,,,,,,98.36,6.22,609.0208668,5999,23.44462279,24.105939,15.78812199,21.87800963,19.213,31.588,0,63.176,63.176,-2,0,Climb,3.2,63.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
927.22,G04,X1.0000,,,,,,7.45,0.92,0,5998.892473,5.086021505,5.387096774,8.010752688,21.70967742,19.213,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
928.14,X22.3880,,,,,,,3.65,0.59,472.7,5994,14.83333333,27.38333333,6.083333333,25,22.388,31.588,3.175,0,3.175,-2,0,Climb,3.1,4.4,1,10.2,10.2,Cut with Feed,3.175,Face Milling
928.73,G04,X1.0000,,,,,,7.67,0.91,6.630434783,5999,5.858695652,6.630434783,8.336956522,26.05434783,22.388,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
929.64,Y-31.5880,,,,,,,113.66,6.38,609.0453834,5999,25.39749609,7.802816901,17.78716745,24.60250391,22.388,-31.588,0,-63.176,63.176,-2,0,Conventional,3.2,63.2,1,192.98,192.98,Cut with Feed,63.176,Face Milling
936.02,G04,X1.0000,,,,,,6.66,0.89,6.777777778,5998.888889,5.144444444,0.511111111,7.4,23.62222222,22.388,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
936.91,X25.5630,,,,,,,3.83,0.29,589.6666667,5989.333333,17.9,15.83333333,12.76666667,19.3,25.563,-31.588,3.175,0,3.175,-2,0,Conventional,3,4.4,1,10.09,10.09,Cut with Feed,3.175,Face Milling
937.2,G04,X1.0000,,,,,,5.93,1.21,5,5998.918033,7.852459016,8.868852459,4.860655738,27.45081967,25.563,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
938.41,Y31.5880,,,,,,,99.99,6.2,609.0177134,5998.549114,23.0821256,22.75845411,16.10144928,22.24154589,25.563,31.588,0,63.176,63.176,-2,0,Climb,3.2,63.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
944.61,G04,X1.0000,,,,,,8.08,0.92,0,5998.892473,5,3.440860215,8.688172043,25.34408602,25.563,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
945.53,X28.7380,,,,,,,3.72,0.61,305,5994.16129,7.516129032,40.41935484,6,24.06451613,28.738,31.588,3.175,0,3.175,-2,0,Climb,1.4,4.5,1,5.94,5.94,Cut with Feed,3.175,Face Milling
946.14,G04,X1.0000,,,,,,7.24,0.92,6.559139785,5999,5.419354839,6.76344086,7.784946237,25.06451613,28.738,31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
947.06,Y-31.5880,,,,,,,109.11,6.23,609.0224359,5999,11.60416667,5.711538462,17.48557692,24.32692308,28.738,-31.588,0,-63.176,63.176,-2,0,Conventional,4.6,59.6,1,83.01,83.01,Cut with Feed,63.176,Face Milling
953.29,G04,X1.0000,,,,,,10.67,1.21,5,5999,5,11.91803279,8.745901639,19.53278689,28.738,-31.588,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
954.5,X31.5880,Y-30.0000,,,,,,3.66,0.3,590.3225806,5999,5,30.38709677,11.80645161,21.03225806,31.588,-30,2.85,1.588,3.262551762,-2,0,Conventional,0,0,1,0,0,Air-Cut,3.262551762,Face Milling
954.8,G04,X1.0000,,,,,,3.43,0.89,0,5999,5,8.666666667,3.811111111,22.01111111,31.588,-30,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
955.69,Y36.5740,,,,,,,112.72,6.83,582.3538012,5999,5,9.907894737,16.47953216,26.16520468,31.588,36.574,0,66.574,66.574,-2,0,,0,0,0,0,0,Air-Cut,66.574,Face Milling
962.52,G04,X1.0000,,,,,,7.68,0.91,0,5999,5,6,8.347826087,26.15217391,31.588,36.574,0,0,0,-2,0,,0,0,,0,0,Dwell,0,Face Milling
963.43,Z-1.0000,,,,,,,2.56,0.31,337.125,5999,5,6,8,39.75,31.588,36.574,0,0,0,-1,1,,0,0,0,0,0,Air-cut in Z while retracting,1,Face Milling
963.74,G04,X1.0000,,,,,,7.57,0.89,220.2222222,5999,5,7.033333333,8.411111111,29.67777778,31.588,36.574,0,0,0,-1,0,,0,0,,0,0,Dwell,0,Face Milling
964.63,G00,X-31.5880,Y-36.5740,,,,,13.63,0.3,19180.64516,5999,5,96.4516129,43.96774194,30.06451613,-31.588,-36.574,-63.176,-73.148,96.65317832,-1,0,,0,0,0,0,0,No Cut - Rapid motion,96.65317832,Face Milling
964.93,G04,X1.0000,,,,,,6.53,1.2,0,5999,5,8.355371901,5.396694215,31.33057851,-31.588,-36.574,0,0,0,-1,0,,0,0,,0,0,Dwell,0,Face Milling
966.13,Z-3.0000,,,,,,,3.62,1.49,75.49333333,5999,5,4.193333333,2.413333333,11.6,-31.588,-36.574,0,0,1,-3,-2,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,1,Face Milling
967.62,G04,X1.0000,,,,,,2.5,1.21,0,5999,5.024590164,3.516393443,2.049180328,19.6557377,-31.588,-36.574,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
968.83,Y30.0000,,,,,,,522.82,52.54,75.98553758,5998.941009,15.91493815,8.829115128,9.949000951,20.54176974,-31.588,30,0,66.574,66.574,-3,0,Climb,4.9,63.4,1,317.07,317.07,Cut with Feed,66.574,Face Milling
1021.37,G04,X1.0000,,,,,,4.92,0.9,0,5999,5.032967033,19.08791209,5.406593407,24.32967033,-31.588,30,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1022.27,X-28.4130,Y31.5880,,,,,,33.27,2.72,75.72161172,5999,10.43956044,30.65567766,12.18681319,24.52747253,-28.413,31.588,3.175,1.588,3.549981549,-3,0,Climb,3.4,4.6,1,10.65,10.65,Cut with Feed,3.549981549,Face Milling
1024.99,G04,X1.0000,,,,,,16.57,2.1,0,4404.35545,21.22274882,10.92890995,7.853080569,19.28909953,-28.413,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1027.09,Y-31.5880,,,,,,,647.91,50,75.81743651,1502.975205,10.75084983,10.5854829,12.95560888,19.40231954,-28.413,-31.588,0,-63.176,63.176,-3,0,Conventional,3,63.2,1,186.59,186.59,Cut with Feed,63.176,Face Milling
1077.09,G04,X1.0000,,,,,,5.44,0.9,0,1499,2.032967033,4.505494505,5.978021978,16.34065934,-28.413,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1077.99,X-25.2380,,,,,,,12.27,2.45,75.69105691,1501.439024,10.23170732,32.92682927,4.987804878,14.49593496,-25.238,-31.588,3.175,0,3.175,-3,0,Conventional,3.1,4.5,1,10.55,10.55,Cut with Feed,3.175,Face Milling
1080.44,G04,X1.0000,,,,,,4.07,1.22,0,1501.439024,3.772357724,9.300813008,3.308943089,20.5203252,-25.238,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1081.66,Y31.5880,,,,,,,519.51,49.89,75.96072144,1502.703407,9.38997996,13.98977956,10.41102204,15.91763527,-25.238,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
1131.55,G04,X1.0000,,,,,,6.07,0.9,0,1499,2.010989011,2.340659341,6.67032967,23.32967033,-25.238,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1132.45,X-22.0630,,,,,,,18.13,2.69,75.71851852,1501.148148,8.481481481,28.65185185,6.714814815,23.74444444,-22.063,31.588,3.175,0,3.175,-3,0,Climb,3.1,4.5,1,10.42,10.42,Cut with Feed,3.175,Face Milling
1135.14,G04,X1.0000,,,,,,7.94,0.9,0,1499,2.076923077,9.054945055,8.725274725,18.7032967,-22.063,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1136.04,Y-31.5880,,,,,,,487.18,37.4,101.9727346,1503.576316,11.9903769,10.39775461,13.0227212,22.90296712,-22.063,-31.588,0,-63.176,63.176,-3,0,Conventional,3.2,63.2,1,192.78,192.78,Cut with Feed,63.176,Face Milling
1173.44,G04,X1.0000,,,,,,5.65,0.93,0,1499,2.021276596,6.287234043,6.010638298,19,-22.063,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1174.37,X-18.8880,,,,,,,15.47,2.12,98.31924883,1501.816901,10.78403756,38.47887324,7.262910798,15.03755869,-18.888,-31.588,3.175,0,3.175,-3,0,Conventional,3.1,4.4,1,10.33,10.33,Cut with Feed,3.175,Face Milling
1176.49,G04,X1.0000,,,,,,3.44,0.92,0,1499.107527,2.086021505,5.731182796,3.698924731,22.21505376,-18.888,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1177.41,Y31.5880,,,,,,,376.1,37.24,101.9726174,1503.279195,11.11275168,14.58362416,10.0966443,14.80402685,-18.888,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
1214.65,G04,X1.0000,,,,,,9.08,1.2,0,1499,2.016528926,0.239669421,7.504132231,24,-18.888,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1215.85,X-15.7130,,,,,,,11.93,1.78,101.4301676,1500.731844,9.653631285,26.78212291,6.664804469,24.99441341,-15.713,31.588,3.175,0,3.175,-3,0,Climb,3,4.4,1,10.19,10.19,Cut with Feed,3.175,Face Milling
1217.63,G04,X1.0000,,,,,,9.37,1.19,0,1501.333333,3.475,5.941666667,7.808333333,19.40833333,-15.713,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1218.82,Y-31.5880,,,,,,,384.05,29.96,126.9576243,1503.524525,12.73740407,7.978978979,12.81448115,23.7674341,-15.713,-31.588,0,-63.176,63.176,-3,0,Conventional,3.1,63.2,1,186.66,186.66,Cut with Feed,63.176,Face Milling
1248.78,G04,X1.0000,,,,,,5.35,0.88,0,1499,2.02247191,2.370786517,6.011235955,19.34831461,-15.713,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1249.66,X-12.5380,,,,,,,14.59,1.79,105.1277778,1502.333333,10.87777778,31.09444444,8.105555556,15.25,-12.538,-31.588,3.175,0,3.175,-3,0,Conventional,3.1,4.5,1,10.55,10.55,Cut with Feed,3.175,Face Milling
1251.45,G04,X1.0000,,,,,,2.53,0.91,0,1499.108696,2.097826087,4.72826087,2.75,23.68478261,-12.538,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1252.36,Y31.5880,,,,,,,322.34,29.95,126.9576101,1502.020694,12.07743658,13.03838451,10.75901202,14.65320427,-12.538,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
1282.31,G04,X1.0000,,,,,,5.7,0.89,0,1499,2,1.088888889,6.333333333,25,-12.538,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1283.2,X-9.3630,,,,,,,5.96,1.79,117.5944444,1500.666667,9.266666667,34.52222222,3.311111111,24.79444444,-9.363,31.588,3.175,0,3.175,-3,0,Climb,3.1,4.5,1,10.42,10.42,Cut with Feed,3.175,Face Milling
1284.99,G04,X1.0000,,,,,,7.96,0.94,0,1499,2.094736842,5.063157895,8.378947368,18.02105263,-9.363,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1285.93,Y-31.5880,,,,,,,317.93,24.88,151.9389313,1503.339092,13.55845721,7.972278023,12.77340297,23.00843712,-9.363,-31.588,0,-63.176,63.176,-3,0,Conventional,3.2,63.2,1,192.78,192.78,Cut with Feed,63.176,Face Milling
1310.81,G04,X1.0000,,,,,,8.75,1.2,0,1499.082645,2.049586777,4.239669421,7.231404959,19.74380165,-9.363,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1312.01,X-6.1880,,,,,,,8.05,1.19,150.7333333,1506.666667,13.40833333,26.31666667,6.708333333,15.33333333,-6.188,-31.588,3.175,0,3.175,-3,0,Conventional,3.1,4.4,1,10.33,10.33,Cut with Feed,3.175,Face Milling
1313.2,G04,X1.0000,,,,,,2.05,0.88,0,1502.146067,2.943820225,2.685393258,2.303370787,23.79775281,-6.188,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1314.08,Y31.5880,,,,,,,283.01,25.04,150.1189621,1503.51497,13.76566866,13.08942116,11.29780439,14.84391218,-6.188,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
1339.12,G04,X1.0000,,,,,,8.86,1.22,0,1499,2.032520325,0.341463415,7.203252033,25.24390244,-6.188,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1340.34,X-3.0130,,,,,,,5.13,1.2,150.7438017,1504.123967,11.20661157,31.28099174,4.239669421,24.49586777,-3.013,31.588,3.175,0,3.175,-3,0,Climb,3,4.4,1,10.19,10.19,Cut with Feed,3.175,Face Milling
1341.54,G04,X1.0000,,,,,,16.88,2.11,0,2820.65566,23.14622642,5.740566038,7.962264151,24.41037736,-3.013,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1343.65,Y-31.5880,,,,,,,267.81,16.5,228.8612962,4500,12.63294973,8.692913386,16.22107813,23.11265899,-3.013,-31.588,0,-63.176,63.176,-3,0,Conventional,3.1,63.2,1,186.66,186.66,Cut with Feed,63.176,Face Milling
1360.15,G04,X1.0000,,,,,,9.68,1.2,0,4500,2.049586777,1.371900826,8,21.24793388,-3.013,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1361.35,X0.1630,,,,,,,4.2,0.89,226.4555556,4500,11.53333333,7.366666667,4.666666667,21.07777778,0.163,-31.588,3.176,0,3.176,-3,0,Conventional,3.1,4.5,1,10.55,10.55,Cut with Feed,3.176,Face Milling
1362.24,G04,X1.0000,,,,,,3.44,0.91,0,4500,2.097826087,4.652173913,3.739130435,28.93478261,0.163,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1363.15,Y31.5880,,,,,,,215.08,16.66,228.3083383,4500,12.57228554,11.14337133,12.90221956,20.71205759,0.163,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
1379.81,G04,X1.0000,,,,,,9.68,1.21,0,4500,2.049180328,9.975409836,7.93442623,26.96721311,0.163,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1381.02,X3.3380,,,,,,,10.33,0.91,211.6847826,4500,10.25,22.5326087,11.22826087,22.64130435,3.338,31.588,3.175,0,3.175,-3,0,Climb,3.1,4.5,1,10.42,10.42,Cut with Feed,3.175,Face Milling
1381.93,G04,X1.0000,,,,,,7.48,0.89,0,4500,2.122222222,6.666666667,8.311111111,21.32222222,3.338,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1382.82,Y-31.5880,,,,,,,203.77,12.49,304.756,4500,15.368,8.9216,16.3016,22.9776,3.338,-31.588,0,-63.176,63.176,-3,0,Conventional,3.2,63.2,1,192.78,192.78,Cut with Feed,63.176,Face Milling
1395.31,G04,X1.0000,,,,,,6.74,0.91,0,4500,3.010869565,2.054347826,7.326086957,22.68478261,3.338,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1396.22,X6.5130,,,,,,,6.1,0.89,199.9444444,4500,12.58888889,57.73333333,6.777777778,21.46666667,6.513,-31.588,3.175,0,3.175,-3,0,Conventional,3.1,4.4,1,10.33,10.33,Cut with Feed,3.175,Face Milling
1397.11,G04,X1.0000,,,,,,3.26,0.93,0,4500,3.776595745,6.765957447,3.468085106,28.60638298,6.513,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1398.04,Y31.5880,,,,,,,171.04,12.52,304.7565842,4500,16.39106145,14.49640862,13.65043895,20.66241022,6.513,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
1410.56,G04,X1.0000,,,,,,7.41,0.92,0,4500,3.010752688,5.677419355,7.967741935,28.02150538,6.513,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1411.48,X9.6880,,,,,,,6.64,0.9,204.4505495,4500,11.3956044,30.47252747,7.296703297,23.1978022,9.688,31.588,3.175,0,3.175,-3,0,Climb,3.1,4.4,1,10.2,10.2,Cut with Feed,3.175,Face Milling
1412.38,G04,X1.0000,,,,,,6.68,0.91,0,4500,3.815217391,5.739130435,7.260869565,20.98913043,9.688,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1413.29,Y-31.5880,,,,,,,187.91,10.09,376.8524752,4500,18.47029703,8.362376238,18.6049505,23.0049505,9.688,-31.588,0,-63.176,63.176,-3,0,Conventional,3.2,63.2,1,192.98,192.98,Cut with Feed,63.176,Face Milling
1423.38,G04,X1.0000,,,,,,6.46,0.87,0,4500,3.011363636,0.75,7.340909091,25.34090909,9.688,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1424.25,X12.8630,,,,,,,3.42,0.61,184.3548387,4500.16129,10.40322581,23.46774194,5.516129032,23.06451613,12.863,-31.588,3.175,0,3.175,-3,0,Conventional,3,4.4,1,10.09,10.09,Cut with Feed,3.175,Face Milling
1424.86,G04,X1.0000,,,,,,3.93,1.25,0,4502.460317,5.587301587,4.96031746,3.119047619,28.42857143,12.863,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1426.11,Y31.5880,,,,,,,152.01,9.83,380.6128049,4500,18.31504065,15.98678862,15.44817073,20.72052846,12.863,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
1435.94,G04,X1.0000,,,,,,10.12,1.17,0,4500,3.076271186,8.06779661,8.576271186,30.18644068,12.863,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1437.11,X16.0380,,,,,,,17.67,0.6,374.7540984,4500,15.44262295,11.26229508,28.96721311,21.49180328,16.038,31.588,3.175,0,3.175,-3,0,Climb,3.1,4.5,1,10.42,10.42,Cut with Feed,3.175,Face Milling
1437.71,G04,X1.0000,,,,,,6.79,0.91,0,4500,4.445652174,5.717391304,7.380434783,21.70652174,16.038,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
1438.62,Y-31.5880,,,,,,,278.37,14.96,256.2672011,4500,16.2752171,6.868403474,18.59519038,21.68336673,16.038,-31.588,0,-63.176,63.176,-3,0,Conventional,6.4,63.2,1,192.79,192.79,Cut with Feed,63.176,Face Milling
1453.58,G04,X1.0000,,,,,,6.6,0.92,0,4500,3.075268817,0.827956989,7.096774194,22.3655914,16.038,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
