Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Operation
686.25,Y-31.5880,,,,,,,381.12,16.91,221.6572104,4499.810875,20.42198582,14.106974,22.5248227,23.62529551,-28.413,-31.588,0,-63.176,63.176,-3,0,Conventional,3,63.2,1.5,186.59,279.885,Cut with Feed,63.176,Face Milling
703.16,G04,X1.0000,,,,,,5.78,0.91,0,4500,3.097826087,0.336956522,6.282608696,27.59782609,-28.413,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
704.07,X-25.2380,,,,,,,1.52,0.89,226.4555556,4500,18.51111111,52.92222222,1.688888889,21.38888889,-25.238,-31.588,3.175,0,3.175,-3,0,Conventional,3.1,4.5,1.5,10.55,15.825,Cut with Feed,3.175,Face Milling
704.96,G04,X1.0000,,,,,,2.47,0.9,0,4500,5.098901099,15.57142857,2.714285714,26.68131868,-25.238,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
705.86,Y31.5880,,,,,,,192.8,16.76,224.4937388,4500,22.35718545,30.65772212,11.49672033,20.84913536,-25.238,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1.5,192.65,288.975,Cut with Feed,63.176,Face Milling
722.62,G04,X1.0000,,,,,,7.58,0.9,0,4500,4.010989011,8.692307692,8.32967033,29.68131868,-25.238,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
723.52,X-22.0630,,,,,,,16.34,1.21,125.9016393,4500,15.09836066,43.68852459,13.39344262,24.28688525,-22.063,31.588,3.175,0,3.175,-3,0,Climb,3.1,4.5,1.5,10.42,15.63,Cut with Feed,3.175,Face Milling
724.73,G04,X1.0000,,,,,,6.1,0.88,0,4500,5.831460674,9.640449438,6.853932584,23.04494382,-22.063,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
725.61,Y-31.5880,,,,,,,350.05,12.63,303.6795886,4500,23.42958861,13.26186709,27.69382911,23.18908228,-22.063,-31.588,0,-63.176,63.176,-3,0,Conventional,3.2,63.2,1.5,192.78,289.17,Cut with Feed,63.176,Face Milling
738.24,G04,X1.0000,,,,,,5.65,0.89,0,4500,3.111111111,1.333333333,6.277777778,26.63333333,-22.063,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
739.13,X-18.8880,,,,,,,0.67,0.62,300.1587302,4500.15873,18.17460317,0.19047619,1.063492063,22.0952381,-18.888,-31.588,3.175,0,3.175,-3,0,Conventional,3.1,4.4,1.5,10.33,15.495,Cut with Feed,3.175,Face Milling
739.75,G04,X1.0000,,,,,,3.06,1.21,0,4502.459016,5.393442623,7.918032787,2.508196721,25.94262295,-18.888,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
740.96,Y31.5880,,,,,,,156.8,12.53,299.2065391,4500,24.29824561,37.03508772,12.50398724,21.44577352,-18.888,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1.5,192.87,289.305,Cut with Feed,63.176,Face Milling
753.49,G04,X1.0000,,,,,,7.17,0.88,0,4500,3.112359551,3.101123596,8.056179775,29.94382022,-18.888,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
754.37,X-15.7130,,,,,,,6.13,0.58,299.8644068,4500.169492,18.45762712,23.72881356,10.38983051,23.01694915,-15.713,31.588,3.175,0,3.175,-3,0,Climb,3,4.4,1.5,10.19,15.285,Cut with Feed,3.175,Face Milling
754.95,G04,X1.0000,,,,,,8.24,1.18,0,4502.521008,7.932773109,5.722689076,6.924369748,24.00840336,-15.713,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
756.13,Y-31.5880,,,,,,,250.27,10.1,376.090999,4500,25.22749753,11.15727003,24.75469832,23.93570722,-15.713,-31.588,0,-63.176,63.176,-3,0,Conventional,3.1,63.2,1.5,186.66,279.99,Cut with Feed,63.176,Face Milling
766.23,G04,X1.0000,,,,,,5.88,0.88,0,4500,3.112359551,1.719101124,6.606741573,26.31460674,-15.713,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
767.11,X-12.5380,,,,,,,0.9,0.58,320.9661017,4500.169492,19.33898305,51.22033898,1.525423729,19.11864407,-12.538,-31.588,3.175,0,3.175,-3,0,Conventional,3.1,4.5,1.5,10.55,15.825,Cut with Feed,3.175,Face Milling
767.69,G04,X1.0000,,,,,,4.37,1.18,0,4502.352941,5.857142857,9.806722689,3.672268908,26.6302521,-12.538,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
768.87,Y31.5880,,,,,,,128.81,9.87,380.6143725,4500,26.00506073,38.82591093,13.03744939,21.31275304,-12.538,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1.5,192.65,288.975,Cut with Feed,63.176,Face Milling
778.74,G04,X1.0000,,,,,,10.63,1.2,0,4500,3.396694215,7.842975207,8.785123967,29.68595041,-12.538,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
779.94,X-9.3630,,,,,,,15.6,0.57,374.4310345,4500,21.25862069,47.27586207,26.89655172,23,-9.363,31.588,3.175,0,3.175,-3,0,Climb,3.1,4.5,1.5,10.42,15.63,Cut with Feed,3.175,Face Milling
780.51,G04,X1.0000,,,,,,8.21,0.91,0,4500,5.489130435,8.065217391,8.923913043,22.66304348,-9.363,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
781.42,Y-31.5880,,,,,,,327.47,14.77,256.8261164,4500,21.48511502,9.848443843,22.15629229,23.74086604,-9.363,-31.588,0,-63.176,63.176,-3,0,Conventional,3.2,63.2,1.5,192.78,289.17,Cut with Feed,63.176,Face Milling
796.19,G04,X1.0000,,,,,,8.59,1.2,0,4500,3.363636364,1.190082645,7.099173554,25.04958678,-9.363,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
797.39,X-6.1880,,,,,,,6.98,0.59,252.7166667,4500.166667,19.25,49.58333333,11.63333333,25.3,-6.188,-31.588,3.175,0,3.175,-3,0,Conventional,3.1,4.4,1.5,10.33,15.495,Cut with Feed,3.175,Face Milling
797.98,G04,X1.0000,,,,,,2.72,1.2,0,4502.396694,7.033057851,8.702479339,2.247933884,26.46280992,-6.188,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
799.18,Y31.5880,,,,,,,173.35,14.67,256.8249319,4500,23.14237057,31.04087193,11.80858311,20.82493188,-6.188,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1.5,192.87,289.305,Cut with Feed,63.176,Face Milling
813.85,G04,X1.0000,,,,,,10.33,1.18,0,4500,3.092436975,10.17647059,8.680672269,30.16806723,-6.188,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
815.03,X-3.0130,,,,,,,14.14,0.88,254.1123596,4500,17.95505618,41.52808989,15.88764045,22.38202247,-3.013,31.588,3.175,0,3.175,-3,0,Climb,3,4.4,1.5,10.19,15.285,Cut with Feed,3.175,Face Milling
815.91,G04,X1.0000,,,,,,11.42,1.76,0,5183.79096,19.44067797,8.107344633,6.451977401,24.68361582,-3.013,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
817.67,Y-31.5880,,,,,,,185.37,12.54,297.2231076,5999,28.65896414,8.835856574,14.77051793,24.30039841,-3.013,-31.588,0,-63.176,63.176,-3,0,Conventional,3.1,63.2,1.5,186.66,279.99,Cut with Feed,63.176,Face Milling
830.21,G04,X1.0000,,,,,,10.77,1.19,0,5998.916667,5.358333333,2.133333333,8.975,22.78333333,-3.013,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
831.4,X0.1630,,,,,,,4.51,0.59,299.9166667,5989.166667,23.25,114.4333333,7.516666667,21.03333333,0.163,-31.588,3.176,0,3.176,-3,0,Conventional,3.1,4.5,1.5,10.55,15.825,Cut with Feed,3.176,Face Milling
831.99,G04,X1.0000,,,,,,6.6,1.18,0,5998.915966,7.949579832,6.420168067,5.546218487,25.64705882,0.163,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
833.17,Y31.5880,,,,,,,161.13,12.38,304.7538337,5998.76594,29.68765133,50.8377724,13.00484262,20.66585956,0.163,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1.5,192.65,288.975,Cut with Feed,63.176,Face Milling
845.55,G04,X1.0000,,,,,,7.36,0.91,0,5999,5.010869565,5.989130435,8,20.70652174,0.163,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
846.46,X3.3380,,,,,,,11.51,0.88,202.1910112,5992.370787,20.68539326,24.51685393,12.93258427,21.70786517,3.338,31.588,3.175,0,3.175,-3,0,Climb,3.1,4.5,1.5,10.42,15.63,Cut with Feed,3.175,Face Milling
847.34,G04,X1.0000,,,,,,5.41,0.88,0,5998.88764,7.808988764,9.550561798,6.078651685,25.61797753,3.338,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
848.22,Y-31.5880,,,,,,,143.11,9.4,393.5919235,5998.68119,31.87778959,13.78639745,15.20828905,24.46439957,3.338,-31.588,0,-63.176,63.176,-3,0,Conventional,3.2,63.2,1.5,192.78,289.17,Cut with Feed,63.176,Face Milling
857.62,G04,X1.0000,,,,,,9.98,1.2,0,5998.917355,5.388429752,1.041322314,8.247933884,21.49586777,3.338,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
858.82,X6.5130,,,,,,,6.83,0.59,317.0833333,5994,26.61666667,6.65,11.38333333,21.61666667,6.513,-31.588,3.175,0,3.175,-3,0,Conventional,3.1,4.4,1.5,10.33,15.495,Cut with Feed,3.175,Face Milling
859.41,G04,X1.0000,,,,,,4.08,0.93,0,5998.893617,6.936170213,11.85106383,4.340425532,25.9893617,6.513,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
860.34,Y31.5880,,,,,,,120.25,9.55,402.4633891,5998.686192,31.27824268,52.40481172,12.57845188,21.42782427,6.513,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1.5,192.87,289.305,Cut with Feed,63.176,Face Milling
869.89,G04,X1.0000,,,,,,7.29,0.91,0,5998.891304,5.184782609,4.597826087,7.923913043,25.2826087,6.513,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
870.8,X9.6880,,,,,,,1.97,0.61,400.4354839,5994.322581,28.5,31.67741935,3.177419355,23.19354839,9.688,31.588,3.175,0,3.175,-3,0,Climb,3.1,4.4,1.5,10.2,15.3,Cut with Feed,3.175,Face Milling
871.41,G04,X1.0000,,,,,,7.05,0.91,0,5998.891304,7.543478261,8.206521739,7.663043478,22.59782609,9.688,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
872.32,Y-31.5880,,,,,,,173.6,14.95,254.0374332,5998.792781,25.11363636,8.661096257,11.60427807,24.70320856,9.688,-31.588,0,-63.176,63.176,-3,0,Conventional,3.2,63.2,1.5,192.98,289.47,Cut with Feed,63.176,Face Milling
887.27,G04,X1.0000,,,,,,7,0.9,0,5998.89011,5.120879121,1.934065934,7.692307692,23.62637363,9.688,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
888.17,X12.8630,,,,,,,7.85,0.9,255.1648352,5995.703297,22.16483516,39.28571429,8.626373626,22.3956044,12.863,-31.588,3.175,0,3.175,-3,0,Conventional,3,4.4,1.5,10.09,15.135,Cut with Feed,3.175,Face Milling
889.07,G04,X1.0000,,,,,,4.76,0.91,0,5998.891304,6.5,6.673913043,5.173913043,25.14130435,12.863,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
889.98,Y31.5880,,,,,,,168.36,14.8,257.8257934,5998.804186,26.74476705,43.78190412,11.3679946,20.95070898,12.863,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1.5,186.77,280.155,Cut with Feed,63.176,Face Milling
904.78,G04,X1.0000,,,,,,7.37,0.91,0,5998.891304,5.032608696,6.423913043,8.010869565,28.30434783,12.863,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
905.69,X16.0380,,,,,,,4.58,0.89,169.1333333,5989.111111,20.2,16.15555556,5.088888889,22.35555556,16.038,31.588,3.175,0,3.175,-3,0,Climb,3.1,4.5,1.5,10.42,15.63,Cut with Feed,3.175,Face Milling
906.58,G04,X1.0000,,,,,,9.69,1.21,5,5999,8.508196721,8.557377049,7.942622951,22.59836066,16.038,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
907.79,Y-31.5880,,,,,,,93.87,6.13,609.0065147,5999,38.94136808,7.545602606,15.28827362,25.1970684,16.038,-31.588,0,-63.176,63.176,-3,0,Conventional,6.4,63.2,1.5,192.79,289.185,Cut with Feed,63.176,Face Milling
913.92,G04,X1.0000,,,,,,8.89,1.17,5.169491525,5998.915254,5.508474576,1.796610169,7.533898305,24.61864407,16.038,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
915.09,X19.2130,,,,,,,2.63,0.29,589.6666667,5989.333333,35.06666667,62.13333333,8.766666667,14.56666667,19.213,-31.588,3.175,0,3.175,-3,0,Conventional,3.1,4.4,1.5,10.33,15.495,Cut with Feed,3.175,Face Milling
915.38,G04,X1.0000,,,,,,3.73,0.88,0,5998.88764,6.426966292,5.651685393,4.191011236,30.24719101,19.213,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
916.26,Y31.5880,,,,,,,106.82,6.54,582.9923664,5998.572519,35.76030534,72.51145038,16.30839695,21.50534351,19.213,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1.5,192.87,289.305,Cut with Feed,63.176,Face Milling
922.8,G04,X1.0000,,,,,,7.3,0.89,6.777777778,5998.888889,5.211111111,3.822222222,8.111111111,31.26666667,19.213,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
923.69,X22.3880,,,,,,,5.26,0.29,589.6666667,5989.333333,23.93333333,72.76666667,17.53333333,24.03333333,22.388,31.588,3.175,0,3.175,-3,0,Climb,3.1,4.4,1.5,10.2,15.3,Cut with Feed,3.175,Face Milling
923.98,G04,X1.0000,,,,,,7.5,1.2,5.041322314,5998.917355,10.45454545,8.363636364,6.198347107,24,22.388,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
925.18,Y-31.5880,,,,,,,106.45,6.23,609.0224359,5998.487179,38.58653846,15.01121795,17.05929487,25.05608974,22.388,-31.588,0,-63.176,63.176,-3,0,Conventional,3.2,63.2,1.5,192.98,289.47,Cut with Feed,63.176,Face Milling
931.41,G04,X1.0000,,,,,,6.47,0.87,0,5999,5.352272727,0.318181818,7.352272727,21.38636364,22.388,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
932.28,X25.5630,,,,,,,4.17,0.59,294.8333333,5994.166667,21.5,64.81666667,6.95,23.11666667,25.563,-31.588,3.175,0,3.175,-3,0,Conventional,3,4.4,1.5,10.09,15.135,Cut with Feed,3.175,Face Milling
932.87,G04,X1.0000,,,,,,2.77,0.88,0,5998.88764,6.224719101,4.786516854,3.112359551,27.69662921,25.563,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
933.75,Y31.5880,,,,,,,106.3,6.55,559.2378049,5998.557927,35.04115854,73.94512195,16.20426829,20.58079268,25.563,31.588,0,63.176,63.176,-3,0,Climb,3.2,63.2,1.5,186.77,280.155,Cut with Feed,63.176,Face Milling
940.3,G04,X1.0000,,,,,,6.65,0.89,6.777777778,5999,5.2,4.822222222,7.388888889,28.34444444,25.563,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
941.19,X28.7380,,,,,,,3.99,0.3,590.3225806,5999,22.51612903,19.87096774,12.87096774,27.90322581,28.738,31.588,3.175,0,3.175,-3,0,Climb,1.4,4.5,1.5,5.94,8.91,Cut with Feed,3.175,Face Milling
941.49,G04,X1.0000,,,,,,9.93,1.18,5.12605042,5999,5.848739496,8.546218487,8.344537815,24.05882353,28.738,31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
942.67,Y-31.5880,,,,,,,90.89,6.25,609.0255591,5999,16.78594249,5.033546326,14.51916933,25.3658147,28.738,-31.588,0,-63.176,63.176,-3,0,Conventional,4.6,59.6,1.5,83.01,124.515,Cut with Feed,63.176,Face Milling
948.92,G04,X1.0000,,,,,,5.68,0.87,0,5999,5,10.69318182,6.454545455,26.65909091,28.738,-31.588,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
949.79,X31.5880,Y-30.0000,,,,,,7.86,0.62,290.4761905,5999,5,31.46031746,12.47619048,27.49206349,31.588,-30,2.85,1.588,3.262551762,-3,0,Conventional,0,0,1.5,0,0,Air-Cut,3.262551762,Face Milling
950.41,G04,X1.0000,,,,,,1.65,0.9,6.703296703,5999,5,7.681318681,1.813186813,27.67032967,31.588,-30,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
951.31,Y36.5740,,,,,,,110.28,6.61,609.0785498,5999,5,11.51359517,16.65861027,27.45166163,31.588,36.574,0,66.574,66.574,-3,0,,0,0,0,0,0,Air-Cut,66.574,Face Milling
957.92,G04,X1.0000,,,,,,11.01,1.18,0,5999,5,9.25210084,9.25210084,27.03361345,31.588,36.574,0,0,0,-3,0,,0,0,,0,0,Dwell,0,Face Milling
959.1,Z-1.0000,,,,,,,2.48,0.3,303.8709677,5999,5,9,8,31.90322581,31.588,36.574,0,0,0,-1,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Face Milling
959.4,G04,X1.0000,,,,,,7.27,0.89,220.2222222,5999,5,9.355555556,8.077777778,28.34444444,31.588,36.574,0,0,0,-1,0,,0,0,,0,0,Dwell,0,Face Milling
960.29,G00,X-31.5880,Y-36.5740,,,,,12.71,0.28,19136.55172,5999,5,98.17241379,43.82758621,30.03448276,-31.588,-36.574,-63.176,-73.148,96.65317832,-1,0,,0,0,0,0,0,No Cut - Rapid motion,96.65317832,Face Milling
960.57,G04,X1.0000,,,,,,5.4,1.19,0,5999,5,7.516666667,4.5,30.85833333,-31.588,-36.574,0,0,0,-1,0,,0,0,,0,0,Dwell,0,Face Milling
961.76,Z-4.5000,,,,,,,5.99,2.69,75.71851852,5999,5,3.111111111,2.218518519,12.46296296,-31.588,-36.574,0,0,1.5,-4.5,-3.5,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,1.5,Face Milling
964.45,G04,X1.0000,,,,,,2.46,1.18,0,5999,5.016806723,2.74789916,2.067226891,20.00840336,-31.588,-36.574,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
965.63,Y30.0000,,,,,,,534.73,52.4,75.98549895,5998.889334,23.18717802,26.06296508,10.20282389,20.93875215,-31.588,30,0,66.574,66.574,-4.5,0,Climb,4.9,63.4,1.5,317.07,475.605,Cut with Feed,66.574,Face Milling
1018.03,G04,X1.0000,,,,,,6.52,0.92,0,5998.892473,5.397849462,13.92473118,7.010752688,23.17204301,-31.588,30,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1018.95,X-28.4130,Y31.5880,,,,,,36.41,3.04,74.59672131,5997.95082,15.95081967,29.42622951,11.93770492,22.58360656,-28.413,31.588,3.175,1.588,3.549981549,-4.5,0,Climb,3.4,4.6,1.5,10.65,15.975,Cut with Feed,3.549981549,Face Milling
1021.99,G04,X1.0000,,,,,,15.3,2.05,0,3988.854369,22.48543689,11.40291262,7.427184466,18.55339806,-28.413,31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1024.04,Y-31.5880,,,,,,,632.75,49.63,75.98468977,1503.591056,15.25543916,9.441176471,12.74677679,18.89907333,-28.413,-31.588,0,-63.176,63.176,-4.5,0,Conventional,3,63.2,1.5,186.59,279.885,Cut with Feed,63.176,Face Milling
1073.67,G04,X1.0000,,,,,,7.22,1.2,0,1499,2.033057851,2.851239669,5.966942149,20.24793388,-28.413,-31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1074.87,X-25.2380,,,,,,,13.88,2.48,75.69477912,1502.73494,16.28915663,49.26104418,5.574297189,15.26907631,-25.238,-31.588,3.175,0,3.175,-4.5,0,Conventional,3.1,4.5,1.5,10.55,15.825,Cut with Feed,3.175,Face Milling
1077.35,G04,X1.0000,,,,,,0,0.88,0,1502.370787,4.02247191,7.325842697,0,25.29213483,-25.238,-31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1078.23,Y31.5880,,,,,,,502.13,49.89,75.49739479,1503.392786,16.91442886,18.6490982,10.06272545,15.37054108,-25.238,31.588,0,63.176,63.176,-4.5,0,Climb,3.2,63.2,1.5,192.65,288.975,Cut with Feed,63.176,Face Milling
1128.12,G04,X1.0000,,,,,,9.45,1.21,0,1499,2.040983607,1.12295082,7.745901639,25.47540984,-25.238,31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1129.33,X-22.0630,,,,,,,8.71,2.47,75.69354839,1502.790323,16.20564516,41.60887097,3.512096774,21.74193548,-22.063,31.588,3.175,0,3.175,-4.5,0,Climb,3.1,4.5,1.5,10.42,15.63,Cut with Feed,3.175,Face Milling
1131.8,G04,X1.0000,,,,,,7.32,0.88,0,1502.483146,3.741573034,11.3258427,8.224719101,21.35955056,-22.063,31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1132.68,Y-31.5880,,,,,,,484,37.59,101.1861702,1503.050532,18.38909574,10.69255319,12.87234043,22.6537234,-22.063,-31.588,0,-63.176,63.176,-4.5,0,Conventional,3.2,63.2,1.5,192.78,289.17,Cut with Feed,63.176,Face Milling
1170.27,G04,X1.0000,,,,,,6.11,0.91,0,1499,2.043478261,4.923913043,6.641304348,22.32608696,-22.063,-31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1171.18,X-18.8880,,,,,,,11.35,1.84,101.4972973,1500.675676,17.79459459,61.20540541,6.135135135,15.01081081,-18.888,-31.588,3.175,0,3.175,-4.5,0,Conventional,3.1,4.4,1.5,10.33,15.495,Cut with Feed,3.175,Face Milling
1173.02,G04,X1.0000,,,,,,2.14,1.18,0,1501.436975,6.277310924,10.57142857,1.798319328,23.93277311,-18.888,-31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1174.2,Y31.5880,,,,,,,367.97,37.29,101.9726542,1503.069705,22.68793566,19.71608579,9.865147453,15.3155496,-18.888,31.588,0,63.176,63.176,-4.5,0,Climb,3.2,63.2,1.5,192.87,289.305,Cut with Feed,63.176,Face Milling
1211.49,G04,X1.0000,,,,,,8.65,1.23,0,1499,1.072580645,1.25,6.975806452,26.49193548,-18.888,31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1212.72,X-15.7130,,,,,,,9.38,1.85,101.4516129,1500.72043,19.32795699,27.95698925,5.043010753,21.32795699,-15.713,31.588,3.175,0,3.175,-4.5,0,Climb,3,4.4,1.5,10.19,15.285,Cut with Feed,3.175,Face Milling
1214.57,G04,X1.0000,,,,,,7.52,0.86,0,1502.218391,3.344827586,7.701149425,8.643678161,20.32183908,-15.713,31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1215.43,Y-31.5880,,,,,,,450.76,29.91,125.5992647,1503.197861,22.75802139,7.272393048,15.06550802,24.17580214,-15.713,-31.588,0,-63.176,63.176,-4.5,0,Conventional,3.1,63.2,1.5,186.66,279.99,Cut with Feed,63.176,Face Milling
1245.34,G04,X1.0000,,,,,,8.34,1.18,0,1499,2.042016807,1.756302521,7.008403361,23.24369748,-15.713,-31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1246.52,X-12.5380,,,,,,,10.11,1.48,126.147651,1502.892617,20.06040268,16.28187919,6.785234899,16.43624161,-12.538,-31.588,3.175,0,3.175,-4.5,0,Conventional,3.1,4.5,1.5,10.55,15.825,Cut with Feed,3.175,Face Milling
1248,G04,X1.0000,,,,,,0.76,1.21,0,1501.540984,5.983606557,8.975409836,0.62295082,23.6147541,-12.538,-31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1249.21,Y31.5880,,,,,,,329.52,29.75,126.9573253,1502.135081,26.07358871,16.53729839,11.07258065,15.36626344,-12.538,31.588,0,63.176,63.176,-4.5,0,Climb,3.2,63.2,1.5,192.65,288.975,Cut with Feed,63.176,Face Milling
1278.96,G04,X1.0000,,,,,,8.52,1.17,0,1499,1.313559322,1.525423729,7.220338983,26.72033898,-12.538,31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1280.13,X-9.3630,,,,,,,6.51,1.48,126.147651,1503.026846,20.41610738,27.58389262,4.369127517,21.41610738,-9.363,31.588,3.175,0,3.175,-4.5,0,Climb,3.1,4.5,1.5,10.42,15.63,Cut with Feed,3.175,Face Milling
1281.61,G04,X1.0000,,,,,,7.34,1.17,0,1501.542373,5.474576271,9.601694915,6.220338983,20.81355932,-9.363,31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1282.78,Y-31.5880,,,,,,,363.57,24.89,151.9389558,1502.730924,26.87751004,9.515261044,14.60120482,23.60923695,-9.363,-31.588,0,-63.176,63.176,-4.5,0,Conventional,3.2,63.2,1.5,192.78,289.17,Cut with Feed,63.176,Face Milling
1307.67,G04,X1.0000,,,,,,6,0.89,0,1499,1.688888889,3.633333333,6.666666667,24.98888889,-9.363,-31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1308.56,X-6.1880,,,,,,,14.69,1.53,130.8636364,1501.012987,21.07142857,37.97402597,9.538961039,16.68831169,-6.188,-31.588,3.175,0,3.175,-4.5,0,Conventional,3.1,4.4,1.5,10.33,15.495,Cut with Feed,3.175,Face Milling
1310.09,G04,X1.0000,,,,,,0.77,0.91,0,1502.369565,3.532608696,7.380434783,0.836956522,26.89130435,-6.188,-31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1311,Y31.5880,,,,,,,291.93,24.97,151.9391513,1502.082466,29.683747,18.14171337,11.68654924,15.63971177,-6.188,31.588,0,63.176,63.176,-4.5,0,Climb,3.2,63.2,1.5,192.87,289.305,Cut with Feed,63.176,Face Milling
1335.97,G04,X1.0000,,,,,,6,0.89,0,1499,1.666666667,3.333333333,6.666666667,25.67777778,-6.188,31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1336.86,X-3.0130,,,,,,,8.82,1.48,121.3959732,1501.013423,20.79194631,44.26174497,5.919463087,22.98657718,-3.013,31.588,3.175,0,3.175,-4.5,0,Climb,3,4.4,1.5,10.19,15.285,Cut with Feed,3.175,Face Milling
1338.34,G04,X1.0000,,,,,,15.75,2.1,0,2868.341232,25.90521327,7.943127962,7.464454976,25.41232227,-3.013,31.588,0,0,0,-4.5,0,,0,0,,0,0,Dwell,0,Face Milling
1340.44,Y-31.5880,,,,,,,484.83,16.58,228.861965,4500,22.37311634,11.20976492,29.22423146,24.10669078,-3.013,-31.588,0,-63.176,63.176,-4.5,0,Conventional,3.1,63.2,1.5,186.66,279.99,Cut with Feed,63.176,Face Milling
