Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Operation
3322.4,Y-20.7380,,,,,,,30.22,2.13,151.2897196,2996.64486,40.04672897,23.71962617,14.12149533,28.96261682,20.738,-20.738,0,-5.475,5.475,-7.5,0,Both,9.5,10,1.5,47.46,71.19,Cut with Feed,5.475,Pocketing
3324.53,G04,X1.0000,,,,,,8.11,1.18,0,3000.521008,6.697478992,9.882352941,6.81512605,20.06722689,20.738,-20.738,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
3325.71,X5.2630,,,,,,,32.14,5.98,151.8580968,2997.51586,27.87479132,40.88981636,5.365609349,27.03672788,5.263,-20.738,-15.475,0,15.475,-7.5,0,Both,20.1,8.2,1.5,81.04,121.56,Cut with Feed,15.475,Pocketing
3331.69,G04,X1.0000,,,,,,9.14,2.35,8.593220339,2998,4.792372881,5.733050847,3.872881356,20.70762712,5.263,-20.738,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
3334.04,G02,X6.7970,Y-16.7970,R5.2380,,,,16.38,1.8,135.9171271,2998,4.613259669,25.25414365,9.049723757,20.18232044,6.797,-16.797,1.534,3.941,4.353228988,-7.5,0,Both,2.4,5.7,1.5,1.15,1.725,Cut with Feed,4.353228988,Pocketing
3335.84,G04,X1.0000,,,,,,3.61,0.89,0,2998,1,7.322222222,4.011111111,21.16666667,6.797,-16.797,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
3336.73,Z-5.5000,,,,,,,21.13,4.96,24.94969819,2998,1,5.995975855,4.251509054,39.05231388,6.797,-16.797,0,0,0,-5.5,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
3341.69,G04,X1.0000,,,,,,10.53,3,0,2998,1,5.790697674,3.49833887,26.31561462,6.797,-16.797,0,0,0,-5.5,0,,0,0,,0,0,Dwell,0,Pocketing
3344.69,Z-9.0000,,,,,,,31.34,8.57,24.97086247,2997.300699,7.861305361,6.784382284,3.652680653,9.541958042,6.797,-16.797,0,0,1.5,-9,-3.5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Pocketing
3353.26,G04,X1.0000,,,,,,6.24,2.07,0,2997.951923,1.528846154,9.307692308,3,22.96153846,6.797,-16.797,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
3355.33,G02,X10.5000,Y-15.2630,R5.2380,,,,18.44,1.2,202.3140496,2998.082645,55.14876033,9.181818182,15.23966942,18.87603306,10.5,-15.263,3.703,1.534,4.113017924,-9,0,Both,6.6,9.4,1.5,7.71,11.565,Cut with Feed,4.113017924,Pocketing
3356.53,G04,X1.0000,,,,,,4.45,0.88,0,2997.88764,3.494382022,2.97752809,5,26.31460674,10.5,-15.263,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
3357.41,X20.7380,,,,,,,9.22,2.75,228.1702899,2996.949275,52.56521739,47.10869565,3.34057971,21.09057971,20.738,-15.263,10.238,0,10.238,-9,0,Both,14.9,9.5,1.5,128.79,193.185,Cut with Feed,10.238,Pocketing
3360.16,G04,X1.0000,,,,,,5.73,0.92,0,3001.44086,8.311827957,5.376344086,6.161290323,27.02150538,20.738,-15.263,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
3361.08,Y-20.7380,,,,,,,18.42,1.52,182.9542484,2995.973856,46.28104575,30.96078431,12.03921569,27.65359477,20.738,-20.738,0,-5.475,5.475,-9,0,Both,9.5,10,1.5,47.46,71.19,Cut with Feed,5.475,Pocketing
3362.6,G04,X1.0000,,,,,,5.1,1.2,0,2997.917355,11.63636364,10.78512397,4.214876033,21.03305785,20.738,-20.738,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
3363.8,X5.2630,,,,,,,23.34,4.15,228.4495192,2994.394231,37.83413462,59.55769231,5.610576923,29.10817308,5.263,-20.738,-15.475,0,15.475,-9,0,Both,20.1,8.2,1.5,81.87,122.805,Cut with Feed,15.475,Pocketing
3367.95,G04,X1.0000,,,,,,6.39,0.89,0,2998,5.066666667,4.133333333,7.1,22.35555556,5.263,-20.738,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
3368.84,Y-20.5000,,,,,,,4.35,0.29,110.2,2998,8.766666667,14.6,14.5,24.9,5.263,-20.5,0,0.238,0.238,-9,0,Both,1.5,3,1.5,0.37,0.555,Cut with Feed,0.238,Pocketing
3369.13,G04,X1.0000,,,,,,0.31,0.9,0,2998,2.087912088,3.461538462,0.340659341,20.64835165,5.263,-20.5,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
3370.03,G02,X6.7970,Y-16.7970,R5.2380,,,,15.1,1.21,227.1229508,2998,6.942622951,24.49180328,12.37704918,21.50819672,6.797,-16.797,1.534,3.703,4.113017924,-9,0,Both,2.4,5.4,1.5,2.1,3.15,Cut with Feed,4.113017924,Pocketing
3371.24,G04,X1.0000,,,,,,3.64,0.9,0,2998,1,8,4,23.48351648,6.797,-16.797,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
3372.14,Z-7.0000,,,,,,,20.06,5.16,22.00193424,2998,1,8.880077369,3.880077369,40.8549323,6.797,-16.797,0,0,0,-7,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
3377.3,G04,X1.0000,,,,,,5.9,1.76,18.15819209,2998,1,8,3.333333333,29.3220339,6.797,-16.797,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
3379.06,Z-7.0000,,,,,,,0.86,0.28,3103.172414,2998,1,8,2.965517241,29.48275862,6.797,-16.797,0,0,0,-7,0,,0,0,0,0,0,,0,Pocketing
3379.34,G04,X1.0000,,,,,,1.52,0.9,0,2998,1,7.648351648,1.67032967,20.17582418,6.797,-16.797,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
3380.24,Z-10.5000,,,,,,,25.56,8.63,24.97106481,2997.664352,7.482638889,6.856481481,2.958333333,9.225694444,6.797,-16.797,0,0,1.5,-10.5,-3.5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Pocketing
3388.87,G04,X1.0000,,,,,,4.96,1.81,0,2997.945055,1.335164835,9.967032967,2.725274725,23.64835165,6.797,-16.797,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
3390.68,G02,X10.5000,Y-15.2630,R5.2380,,,,7.7,0.9,215.6043956,2988.21978,56.91208791,46.3956044,8.461538462,18.0989011,10.5,-15.263,3.703,1.534,4.113017924,-10.5,0,Both,6.6,9.4,1.5,7.71,11.565,Cut with Feed,4.113017924,Pocketing
3391.58,G04,X1.0000,,,,,,6.38,1.19,0,3000.416667,8.216666667,5.183333333,5.316666667,26.175,10.5,-15.263,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
3392.77,X20.7380,,,,,,,8.08,2.18,303.6073059,2993.799087,61.4109589,52.23287671,3.689497717,19.07762557,20.738,-15.263,10.238,0,10.238,-10.5,0,Both,14.9,9.5,1.5,128.79,193.185,Cut with Feed,10.238,Pocketing
3394.95,G04,X1.0000,,,,,,5.62,0.91,0,2997.891304,3.5,3.130434783,6.108695652,27.69565217,20.738,-15.263,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
3395.86,Y-20.7380,,,,,,,17.84,1.21,299.4508197,2995.622951,56.76229508,8.049180328,14.62295082,26.32786885,20.738,-20.738,0,-5.475,5.475,-10.5,0,Both,9.5,10,1.5,47.46,71.19,Cut with Feed,5.475,Pocketing
3397.07,G04,X1.0000,,,,,,3.94,0.88,0,2997.88764,4.696629213,10.5505618,4.426966292,19.42696629,20.738,-20.738,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
3397.95,X5.2630,,,,,,,24.73,3.24,304.0615385,2996.184615,43.30461538,51.33538462,7.609230769,28.85846154,5.263,-20.738,-15.475,0,15.475,-10.5,0,Both,20.1,8.2,1.5,81.87,122.805,Cut with Feed,15.475,Pocketing
3401.19,G04,X1.0000,,,,,,7.17,0.88,0,2998,4.359550562,3.06741573,8.056179775,19.03370787,5.263,-20.738,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
3402.07,Y-20.5000,,,,,,,3.91,0.3,162.5806452,2998,8.774193548,8.774193548,12.61290323,20.12903226,5.263,-20.5,0,0.238,0.238,-10.5,0,Both,1.5,3,1.5,0.37,0.555,Cut with Feed,0.238,Pocketing
3402.37,G04,X1.0000,,,,,,0.6,0.87,0,2997.886364,1.772727273,3.829545455,0.681818182,22.29545455,5.263,-20.5,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
3403.24,G02,X6.7970,Y-16.7970,R5.2380,,,,14.28,0.87,301.5340909,2994.704545,8.25,23.875,16.22727273,21.01136364,6.797,-16.797,1.534,3.703,4.113017924,-10.5,0,Both,2.4,5.4,1.5,2.1,3.15,Cut with Feed,4.113017924,Pocketing
3404.11,G04,X1.0000,,,,,,5.63,1.18,0,2998,1,7.890756303,4.731092437,21.88235294,6.797,-16.797,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
3405.29,Z-8.5000,,,,,,,15.12,4.83,24.94834711,2998,1,5.938016529,3.123966942,40.04545455,6.797,-16.797,0,0,0,-8.5,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
3410.12,G04,X1.0000,,,,,,8.62,3.07,334.0032468,2998,1,5.704545455,2.798701299,47.43181818,6.797,-16.797,0,0,0,-8.5,0,,0,0,,0,0,Dwell,0,Pocketing
3413.19,Z-12.0000,,,,,,,25.78,8.59,24.97093023,2997.662791,7.840697674,5.336046512,2.997674419,10.18604651,6.797,-16.797,0,0,1.5,-12,-3.5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Pocketing
3421.78,G04,X1.0000,,,,,,4.21,1.79,0,2998,1.161111111,12.19444444,2.338888889,25.16666667,6.797,-16.797,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
3423.57,G02,X10.5000,Y-15.2630,R5.2380,,,,16.64,1.81,126.1098901,2994.758242,43.88461538,27.66483516,9.142857143,18.56593407,10.5,-15.263,3.703,1.534,4.113017924,-12,0,Both,6.6,9.4,1.5,7.71,11.565,Cut with Feed,4.113017924,Pocketing
3425.38,G04,X1.0000,,,,,,5.52,0.91,0,3001.369565,6.043478261,1.010869565,6,29.01086957,10.5,-15.263,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
3426.29,X20.7380,,,,,,,25.45,4.24,140.9129412,2996.588235,42.48,29.17176471,5.988235294,21.91764706,20.738,-15.263,10.238,0,10.238,-12,0,Both,14.9,9.5,1.5,128.79,193.185,Cut with Feed,10.238,Pocketing
3430.53,G04,X1.0000,,,,,,5.1,0.89,0,3001.222222,6.211111111,5,5.666666667,26.64444444,20.738,-15.263,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
3431.42,Y-20.7380,,,,,,,26.75,2.38,131.0125523,2998.041841,38.59832636,19.79079498,11.19246862,26.19665272,20.738,-20.738,0,-5.475,5.475,-12,0,Both,9.5,10,1.5,47.46,71.19,Cut with Feed,5.475,Pocketing
3433.8,G04,X1.0000,,,,,,4.15,0.88,0,3001.258427,6.280898876,9.314606742,4.662921348,19.03370787,20.738,-20.738,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
3434.68,X5.2630,,,,,,,28.66,6.26,144.7272727,2998.015949,29.45454545,40.27432217,4.570972887,28.61722488,5.263,-20.738,-15.475,0,15.475,-12,0,Both,20.1,8.2,1.5,81.87,122.805,Cut with Feed,15.475,Pocketing
3440.94,G04,X1.0000,,,,,,8.47,2.41,0,2999.157025,4.23553719,4.305785124,3.5,20.23140496,5.263,-20.738,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
3443.35,G02,X6.7970,Y-16.7970,R5.2380,,,,24.14,1.51,151,2998,5.815789474,27.73026316,15.88157895,22.40131579,6.797,-16.797,1.534,3.941,4.353228988,-12,0,Both,2.4,5.7,1.5,2.47,3.705,Cut with Feed,4.353228988,Pocketing
3444.86,G04,X1.0000,,,,,,4.93,1.16,0,2998,1,8.923076923,4.213675214,22.88888889,6.797,-16.797,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
3446.02,Z-10.0000,,,,,,,15.42,4.74,24.94736842,2998,1,6.126315789,3.246315789,39.23578947,6.797,-16.797,0,0,0,-10,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
3450.76,G04,X1.0000,,,,,,7.96,3.23,99.24382716,2998,1,5.811728395,2.456790123,26.83950617,6.797,-16.797,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
3453.99,Z-13.0000,,,,,,,19.95,7.24,24.96551724,2997.586207,6.371034483,5.611034483,2.751724138,10.59724138,6.797,-16.797,0,0,1.5,-13,-3,,0,0,1,71.25573925,71.25573925,Plunge with feed,1.5,Pocketing
3461.23,G04,X1.0000,,,,,,5.23,2.14,0,2997.953488,1.860465116,9.651162791,2.43255814,23.66976744,6.797,-16.797,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
3463.37,G02,X10.5000,Y-15.2630,R5.2380,,,,14.59,1.18,227.0756303,2995.478992,40.04201681,37.3697479,12.2605042,17.28571429,10.5,-15.263,3.703,1.534,4.113017924,-13,0,Both,6.6,9.4,1,7.71,7.71,Cut with Feed,4.113017924,Pocketing
3464.55,G04,X1.0000,,,,,,4.64,0.91,0,2997.891304,2.945652174,4.326086957,5.043478261,25.90217391,10.5,-15.263,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
3465.46,X20.7380,,,,,,,13.09,2.7,228.1549815,2995.896679,39.33210332,37.2103321,4.830258303,20.77490775,20.738,-15.263,10.238,0,10.238,-13,0,Both,14.9,9.5,0,128.79,0,Cut with Feed,10.238,Pocketing
3468.16,G04,X1.0000,,,,,,7.44,1.17,0,3000.457627,6.525423729,4.711864407,6.305084746,24.20338983,20.738,-15.263,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
3469.33,Y-20.7380,,,,,,,32.42,1.51,227.4934211,2996.026316,37.375,32.78289474,21.32894737,28.13157895,20.738,-20.738,0,-5.475,5.475,-13,0,Both,9.5,10,0,47.46,0,Cut with Feed,5.475,Pocketing
3470.84,G04,X1.0000,,,,,,4.16,0.88,0,2998,3.426966292,11.92134831,4.674157303,17.39325843,20.738,-20.738,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
3471.72,X5.2630,,,,,,,20.41,4.19,228.4547619,2997.285714,24.47619048,52.18333333,4.85952381,27.29285714,5.263,-20.738,-15.475,0,15.475,-13,0,Both,20.1,8.2,0,81.87,0,Cut with Feed,15.475,Pocketing
3475.91,G04,X1.0000,,,,,,6.73,0.9,0,2998,5.296703297,3,7.395604396,18.36263736,5.263,-20.738,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
3476.81,Y-20.5000,,,,,,,3.93,0.3,0,2998,2,3.096774194,12.67741935,20.93548387,5.263,-20.5,0,0.238,0.238,-13,0,Both,1.5,3,0,0.37,0,Cut with Feed,0.238,Pocketing
3477.11,G04,X1.0000,,,,,,2.26,0.88,0,2998,1.359550562,6.584269663,2.539325843,19.66292135,5.263,-20.5,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
3477.99,G02,X6.7970,Y-16.7970,R5.2380,,,,18.47,1.21,184.3360656,2998,4.475409836,21.55737705,15.13934426,19.5,6.797,-16.797,1.534,3.703,4.113017924,-13,0,Both,2.4,5.4,0,2.1,0,Cut with Feed,4.113017924,Pocketing
3479.2,G04,X1.0000,,,,,,4.9,1.15,0,2998,1,9.637931034,4.224137931,20.90517241,6.797,-16.797,0,0,0,-13,0,,0,0,,0,0,Dwell,0,
3480.35,Z-11.0000,,,,,,,15.4,4.73,24.94725738,2998,1,6.130801688,3.248945148,40.10337553,6.797,-16.797,0,0,0,-11,2,,0,0,,0,0,Air-cut in Z while retracting,2,
3485.08,G04,X1.0000,,,,,,77.99,5.5,0,2998,1,30.84210526,14.15426497,28.32849365,6.797,-16.797,0,0,0,-11,0,,0,0,,0,0,Dwell,0,
3490.58,Z-6.0000,,,,,,,1.83,0.6,199.6721311,2998,1,2.508196721,3,12.59016393,6.797,-16.797,0,0,0,-6,5,,0,0,,0,0,Air-cut in Z while retracting,5,
3491.18,G04,X1.0000,,,,,,2.46,0.88,0,2998,1,3.348314607,2.764044944,19.35955056,6.797,-16.797,0,0,0,-6,0,,0,0,,0,0,Dwell,0,
3492.06,G41,X-15.0240,Y-0.5470,D2,,,,3.25,0.29,0,2998,1,33.36666667,10.83333333,20.96666667,-15.024,-0.547,-21.821,16.25,27.20695758,-6,0,Conventional,26.8,20.3,0,109.78,164.67,Cut with Feed,27.20695758,Spiraling
3492.35,G04,X1.0000,,,,,,5.38,1.17,0,2998,1,7.652542373,4.559322034,20.00847458,-15.024,-0.547,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Spiraling
3493.52,G03,X-14.1310,Y-0.1000,R0.5580,,,,3.8,0.31,195.6875,2998,1,27.5625,11.875,21,-14.131,-0.1,0.893,0.447,1.236579091,-6,0,Both,8.1,3.3,0,4.42,6.63,Cut with Feed,1.236579091,Spiraling
3493.83,G04,X1.0000,,,,,,7.44,1.21,0,2997.918033,1.245901639,8.43442623,6.098360656,20.90163934,-14.131,-0.1,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Spiraling
3495.04,G03,X-14.1310,Y-0.1000,Z-8.0000,I-1.4880,J0,,40.61,2.67,207.2238806,2996.880597,54.17537313,40.63059701,15.15298507,9.100746269,-14.131,-0.1,0,0,9.349379737,-8,-2,,12.4,12.4,,86.5,129.75,Cut with Feed,9.560904846,Spiraling
3497.71,G04,X1.0000,,,,,,6.06,1.18,0,3000.352941,8.117647059,1.260504202,5.092436975,24.36134454,-14.131,-0.1,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Spiraling
3498.89,G03,X-14.1310,Y-0.1000,Z-10.0000,I-1.4880,J0,,33.79,2.66,207.2209738,2996.951311,68.6329588,32.4906367,12.65543071,9.082397004,-14.131,-0.1,0,0,9.349379737,-10,-2,,12.4,12.4,,89.12,133.68,Cut with Feed,9.560904846,Spiraling
3501.55,G04,X1.0000,,,,,,5.86,1.17,0,3000.372881,8.889830508,4.381355932,4.966101695,25.59322034,-14.131,-0.1,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Spiraling
3502.72,G03,X-14.1310,Y-0.1000,Z-12.0000,I-1.4880,J0,,41.31,2.69,207.2296296,2995.814815,68.73333333,51.31481481,15.3,11.51851852,-14.131,-0.1,0,0,9.349379737,-12,-2,,12.4,12.4,,89.12,133.68,Cut with Feed,9.560904846,Spiraling
3505.41,G04,X1.0000,,,,,,6.73,1.17,0,3000.372881,8.86440678,3.449152542,5.703389831,24.87288136,-14.131,-0.1,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Spiraling
3506.58,G03,X-14.1310,Y-0.1000,Z-14.0000,I-1.4880,J0,,48.01,2.71,207.2352941,2996.933824,67.30514706,33.52573529,17.65073529,14.30147059,-14.131,-0.1,0,0,9.349379737,-14,-2,,12.4,12.4,,89.12,133.68,Cut with Feed,9.560904846,Spiraling
3509.29,G04,X1.0000,,,,,,6.68,1.21,0,3000.459016,8.172131148,3.819672131,5.475409836,24.94262295,-14.131,-0.1,0,0,0,-14,0,,0,0,,0,0,Dwell,0,Spiraling
3510.5,G03,X-14.1310,Y-0.1000,I-1.4880,J0,,,35.29,2.67,202.2425373,2996.91791,19.48134328,25.23880597,13.16791045,24.23134328,-14.131,-0.1,0,0,9.349379737,-14,0,,0,0,,0,0,Air-Cut,9.349379737,Spiraling
3513.17,G04,X1.0000,,,,,,4.71,1.17,0,2998,1,6.220338983,3.991525424,21.77966102,-14.131,-0.1,0,0,0,-14,0,,0,0,,0,0,Dwell,0,Spiraling
3514.34,G03,X-15.0240,Y0.3460,R0.5580,,,,3.36,0.3,195.483871,2998,1,32.41935484,10.83870968,23.93548387,-15.024,0.346,-0.893,0.446,1.235578193,-14,0,Conventional,7.5,8.3,0,1.07,1.605,Cut with Feed,1.235578193,Spiraling
3514.64,G04,X1.0000,,,,,,5.18,1.2,0,2998,1,6.082644628,4.280991736,22,-15.024,0.346,0,0,0,-14,0,,0,0,,0,0,Dwell,0,Spiraling
3515.84,G01,G40,X-15.6190,Y-0.1000,,,,3.15,0.31,26.15625,2998,1,27.21875,9.84375,22,-15.619,-0.1,-0.595,-0.446,0.743600027,-14,0,Climb,4.3,5.4,0,4.94,7.41,Cut with Feed,0.743600027,Spiraling
3516.15,G04,X1.0000,,,,,,14.98,3.88,30.29820051,2998,1,4.244215938,3.850899743,26.53470437,-15.619,-0.1,0,0,0,-14,0,,0,0,,0,0,Dwell,0,
3520.03,Z10.0000,,,,,,,0.91,0.29,11393.13333,2998,1,4,3.033333333,1,-15.619,-0.1,0,0,0,10,24,,0,0,,0,0,No Cut - Rapid motion,24,
3520.32,G04,X1.0000,,,,,,11.09,2.08,0,2998,1,5.899521531,5.306220096,25.51674641,-15.619,-0.1,0,0,0,10,0,,0,0,,0,0,Dwell,0,
3522.4,G83,G98,Z-14.0000,R-4.0000,F25.85,Q2.0000,,134.06,33.66,153.1309771,2997.385209,12.3959014,6.762399762,3.981585982,11.01574102,-15.619,-0.1,0,0,8,-14,-10,,0,0,,71.25573925,570.045914,Plunge with feed,8,Drilling
3556.06,G04,X1.0000,,,,,,4.15,0.88,72.23595506,2998,1.337078652,4.640449438,4.662921348,28,-15.619,-0.1,0,0,0,-14,0,,0,0,,0,0,Dwell,0,Drilling
3556.94,X-6.5000,Y-16.5000,,,,,,1.64,0.32,6234.181818,2998,1,315.4545455,4.96969697,24.96969697,-6.5,-16.5,9.119,-16.4,18.76475848,-14,0,Climb,16.3,22.6,0,175.13,262.695,No Cut - Rapid motion,18.76475848,Drilling
3557.26,G04,X1.0000,,,,,,3.96,0.9,0,2998,1,4.010989011,4.351648352,24.51648352,-6.5,-16.5,0,0,0,-14,0,,0,0,,0,0,Dwell,0,Drilling
3558.16,G83,G98,Z-14.0000,R-4.0000,F25.85,Q4.0000,,116.35,28.76,186.7653806,2997.478624,13.48627042,5.604796663,4.044143205,11.5265902,-6.5,-16.5,0,0,8,-14,-10,,0,0,,71.25573925,570.045914,Plunge with feed,8,Drilling
3586.92,G04,X1.0000,,,,,,10.97,2.95,0,2995.304054,1.304054054,7.888513514,3.706081081,22.53040541,-6.5,-16.5,0,0,0,-14,0,,0,0,,0,0,Dwell,0,
3589.87,M5,,,,,,,1.16,0.28,0,2129.275862,87.86206897,6,4,23,-6.5,-16.5,0,0,0,-14,0,,0,0,,0,0,,0,
3590.15,G04,X1.0000,,,,,,3.39,0.91,0,51.82608696,0,5.989130435,3.684782609,23.19565217,-6.5,-16.5,0,0,0,-14,0,,0,0,,0,0,Dwell,0,
3591.06,G91,G28,Z0,,,,,3.53,0.87,9715.909091,0,0,5.977272727,4.011363636,115.8295455,-6.5,-16.5,0,0,0,0,14,,0,0,,0,0,No Cut - Rapid motion,14,
3591.93,G04,X1.0000,,,,,,5.59,0.89,95.23333333,0,0,6.733333333,6.211111111,19.25555556,-6.5,-16.5,0,0,0,0,0,,0,0,,0,0,Dwell,0,
3592.82,G91,G28,Y0,,,,,65.66,1.19,9642.75,0,0,4.533333333,54.71666667,19.50833333,-6.5,0,0,16.5,16.5,0,0,,0,0,,0,0,No Cut - Rapid motion,16.5,
3594.01,G04,X1.0000,,,,,,15.96,0.98,0,0,0,10,16.12121212,22.70707071,-6.5,0,0,0,0,0,0,,0,0,,0,0,Dwell,0,
3594.99,M30,,,,,,,5.58,0.3,0,0,0,10,18,23,-6.5,0,0,0,0,0,0,,0,0,,0,0,,0,
3595.29,,,,,,,,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,,0,0,,0,0,,0,
