Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Operation
1647.22,G02,X-27.0000,Y33.7630,R6.7630,,,,50.15,3.02,223.4917492,4500,15.45874587,19.42244224,16.55115512,26.19471947,-27,33.763,6.763,6.763,10.62329556,-12,0,Climb,4.7,4.6,1.5,11.38,17.07,Cut with Feed,10.62329556,Contouring
1650.24,G04,X1.0000,,,,,,3.42,0.87,0,4500,4.818181818,9.397727273,3.886363636,21.38636364,-27,33.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1651.11,X22.0250,,,,,,,263.16,12.95,228.8233025,4500,21.15200617,26.10725309,20.30555556,26.48688272,22.025,33.763,49.025,0,49.025,-12,0,Climb,51.8,2.7,1.5,143.28,214.92,Cut with Feed,49.025,Contouring
1664.06,G04,X1.0000,,,,,,9.21,0.89,0,4500,4.633333333,8.377777778,10.23333333,19.96666667,22.025,33.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1664.95,G02,X26.1890,Y31.3100,R4.7630,,,,42.06,1.53,184.3896104,4500.064935,14.75974026,11.1038961,27.31168831,22.36363636,26.189,31.31,4.164,-2.453,5.068616737,-12,0,Climb,0,0,1.5,0,0,Air-Cut,5.068616737,Contouring
1666.48,G04,X1.0000,,,,,,1.18,0.89,0,4503.444444,5.722222222,10.64444444,1.311111111,20.36666667,26.189,31.31,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1667.37,X33.1650,Y18.7330,,,,,,70.02,3.97,211.1633166,4500,22.66834171,29.7839196,17.59296482,28.48492462,33.165,18.733,6.976,-12.577,14.3821245,-12,0,Climb,9.6,15.8,1.5,52.83,79.245,Cut with Feed,14.3821245,Contouring
1671.34,G04,X1.0000,,,,,,5.68,1.16,0,4500,4.863247863,6.213675214,4.854700855,18.8974359,33.165,18.733,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1672.5,G02,X33.7630,Y16.4230,R4.7630,,,,7.52,0.59,225.1833333,4500,17.21666667,21.23333333,12.53333333,29.1,33.763,16.423,0.598,-2.31,2.41183323,-12,0,Climb,0,0,1.5,0,0,Air-Cut,2.41183323,Contouring
1673.09,G04,X1.0000,,,,,,3.2,0.92,0,4500,5.333333333,2.688172043,3.440860215,18.98924731,33.763,16.423,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1674.01,Y-25.0000,,,,,,,125.27,10.97,222.5346084,4500.009107,22.91621129,30.81876138,11.40892532,24.34335155,33.763,-25,0,-41.423,41.423,-12,0,Climb,2.7,45.5,1.5,120.72,181.08,Cut with Feed,41.423,Contouring
1684.98,G04,X1.0000,,,,,,9.47,1.18,0,4502.436975,6.588235294,12.09243697,7.957983193,19.5210084,33.763,-25,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1686.16,G02,X25.0000,Y-33.7630,R8.7630,,,,82.98,3.64,228.3726027,4500,22.46849315,18.65479452,22.73424658,21.38082192,25,-33.763,-8.763,-8.763,13.76488821,-12,0,Climb,6.7,6,1.5,24.54,36.81,Cut with Feed,13.76488821,Contouring
1689.8,G04,X1.0000,,,,,,5.85,0.91,0,4500,5.380434783,8.902173913,6.358695652,24,25,-33.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1690.71,X-14.4550,,,,,,,227.6,10.47,222.226145,4500.009542,24.52958015,28.42461832,21.71755725,20.34255725,-14.455,-33.763,-39.455,0,39.455,-12,0,Climb,43.6,2.7,1.5,118.79,178.185,Cut with Feed,39.455,Contouring
1701.18,G04,X1.0000,,,,,,8.01,1.17,0,4502.457627,5.584745763,8.271186441,6.788135593,24.72033898,-14.455,-33.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1702.35,G02,X-16.3540,Y-33.3680,R4.7630,,,,3.49,0.58,225.1186441,4500,19.74576271,45.44067797,5.915254237,18.11864407,-16.354,-33.368,-1.899,0.395,1.953305028,-12,0,Climb,0,0,1.5,0,0,Air-Cut,1.953305028,Contouring
1702.93,G04,X1.0000,,,,,,0.97,0.9,0,4500,4.472527473,11.59340659,1.065934066,25.67032967,-16.354,-33.368,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1703.83,X-30.8990,Y-27.0440,,,,,,49.19,4.25,223.6596244,4500,19.55868545,43.29577465,11.54694836,20.1713615,-30.899,-27.044,-14.545,6.324,15.8603279,-12,0,Climb,14.3,9,1.5,65.71,98.565,Cut with Feed,15.8603279,Contouring
1708.08,G04,X1.0000,,,,,,4.93,1.19,0,4500,3,10.49166667,4.108333333,27,-30.899,-27.044,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1709.27,G02,X-32.4580,Y-25.9520,R4.7630,,,,5.8,0.61,225.3064516,4500,3,26.14516129,9.35483871,26.51612903,-32.458,-25.952,-1.559,1.092,1.916302075,-12,0,Climb,0,0,1.5,0,0,Air-Cut,1.916302075,Contouring
1709.88,G04,X1.0000,,,,,,2.31,0.92,0,4500,3,7.215053763,2.483870968,26.64516129,-32.458,-25.952,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1710.8,X-34.7630,Y-28.1350,,,,,,14.19,0.94,226.5894737,4500,3,29.05263158,14.93684211,25.34736842,-34.763,-28.135,-2.305,-2.183,3.174667542,-12,0,Climb,0,0,1.5,0,0,Air-Cut,3.174667542,Contouring
1711.74,G04,X1.0000,,,,,,5.22,0.9,0,4500,3,7.263736264,5.736263736,25.01098901,-34.763,-28.135,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
1712.64,X-39.7630,Y-22.8570,,,,,,24.94,2.1,209.9099526,4500,3,31.04739336,11.81990521,26.00473934,-39.763,-22.857,-5,5.278,7.270301507,-12,0,Climb,0,0,1.5,0,0,Air-Cut,7.270301507,Contouring
1714.74,G04,X1.0000,,,,,,1.52,0.9,0,4500,3,7.978021978,1.67032967,25.8021978,-39.763,-22.857,0,0,0,-12,0,,0,0,,0,0,Dwell,0,
1715.64,Z-8.0000,,,,,,,10.74,9.74,24.15384615,4500,3,6.219487179,1.101538462,40.15179487,-39.763,-22.857,0,0,0,-8,4,,0,0,0,0,0,Air-cut in Z while retracting,4,
1725.38,G04,X1.0000,,,,,,1.21,0.9,47.0989011,4500,3,6,1.32967033,30.41758242,-39.763,-22.857,0,0,0,-8,0,,0,0,,0,0,Dwell,0,
1726.28,G00,Z-4.0000,,,,,,0.61,0.3,4147.741935,4500,3,6.032258065,1.967741935,32.96774194,-39.763,-22.857,0,0,0,-4,4,,0,0,0,0,0,No Cut - Rapid motion,4,
1726.58,G04,X1.0000,,,,,,1.79,2.96,58.03703704,4500,3,7.28956229,0.602693603,27.51515152,-39.763,-22.857,0,0,0,-4,0,,0,0,,0,0,Dwell,0,
1729.54,X16.9090,Y9.2240,,,,,,0.65,0.29,16662.43333,4500,3,5.233333333,2.166666667,26.96666667,16.909,9.224,56.672,32.081,65.12224002,-4,0,,0,0,0,0,0,No Cut - Rapid motion,65.12224002,
1729.83,G04,X1.0000,,,,,,8.51,1.81,0,4500,3,6.192307692,4.675824176,26.33516484,16.909,9.224,0,0,0,-4,0,,0,0,,0,0,Dwell,0,
1731.64,Z-7.5000,,,,,,,38.72,8.69,24.13793103,4500,8.848275862,5.727586207,4.450574713,10.57816092,16.909,9.224,0,0,1,-7.5,-3.5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1,Slotting
1740.33,G04,X1.0000,,,,,,4.21,0.89,0,4500,3.522222222,7.277777778,4.677777778,23.26666667,16.909,9.224,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Slotting
1741.22,Y18.3650,,,,,,,82.83,2.72,223.7179487,4500,52.96703297,31.71794872,30.34065934,17.13919414,16.909,18.365,0,9.141,9.141,-7.5,0,Both,9.6,13.7,1.5,78.38,117.57,Cut with Feed,9.141,Slotting
1743.94,G04,X1.0000,,,,,,4.11,0.91,0,4500,6.663043478,1.663043478,4.467391304,24.70652174,16.909,18.365,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Slotting
1744.85,Y4.8450,,,,,,,62.45,3.61,228.3674033,4499.226519,22.14364641,13.20165746,17.25138122,26.3839779,16.909,4.845,0,-13.52,13.52,-7.5,0,Both,6.6,7.4,1.5,14.33,21.495,Cut with Feed,13.52,Slotting
1748.46,G04,X1.0000,,,,,,2.41,0.9,0,4503.186813,8.791208791,5.956043956,2.648351648,18.37362637,16.909,4.845,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Slotting
1749.36,G02,X12.1470,Y0.0820,R4.7630,,,,80.9,2.06,204.9178744,4500.048309,58.79227053,48.46859903,39.0821256,27.98067633,12.147,0.082,-4.762,-4.763,7.480703009,-7.5,0,Both,1.1,2.8,1.5,1.49,2.235,Cut with Feed,7.480703009,Slotting
1751.42,G04,X1.0000,,,,,,4.72,1.19,0,4502.583333,11.86666667,7.8,3.933333333,18.8,12.147,0.082,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Slotting
1752.61,X0.7620,,,,,,,72.64,3.03,228.2467105,4500.032895,63.23355263,44.33223684,23.89473684,25.24342105,0.762,0.082,-11.385,0,11.385,-7.5,0,Both,16.1,9.5,1.5,115.66,173.49,Cut with Feed,11.385,Slotting
1755.64,G04,X1.0000,,,,,,1.63,0.92,0,4503.225806,7.548387097,4.580645161,1.752688172,18.41935484,0.762,0.082,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Slotting
1756.56,X16.9090,,,,,,,41.46,4.34,218.8367816,4500.022989,8.604597701,24.38390805,9.531034483,19.36091954,16.909,0.082,16.147,0,16.147,-7.5,0,Both,4.5,4,1.5,5.04,7.56,Cut with Feed,16.147,Slotting
1760.9,G04,X1.0000,,,,,,1,1.16,0,4502.393162,6.905982906,4.752136752,0.854700855,20.74358974,16.909,0.082,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Slotting
1762.06,Y9.2240,,,,,,,29.27,2.38,228.041841,4500,4.472803347,5.853556485,12.24686192,22.12133891,16.909,9.224,0,9.142,9.142,-7.5,0,Both,0,0,1.5,0,0,Air-Cut,9.142,Slotting
1764.44,G04,X1.0000,,,,,,6.41,0.91,0,4500,3,7.684782609,6.967391304,19.54347826,16.909,9.224,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Slotting
1765.35,Z-5.0000,,,,,,,37.29,6.26,23.76395534,4500,3,5.468899522,5.947368421,40.0861244,16.909,9.224,0,0,0,-5,2.5,,0,0,0,0,0,Air-cut in Z while retracting,2.5,Slotting
1771.61,G04,X1.0000,,,,,,14.63,2.98,0,4500,3,2.795986622,4.892976589,25.16722408,16.909,9.224,0,0,0,-5,0,,0,0,,0,0,Dwell,0,Slotting
1774.59,Z-9.0000,,,,,,,48.21,9.71,25.28806584,4499.989712,8.139917695,2.320987654,4.959876543,10.07304527,16.909,9.224,0,0,1.5,-9,-4,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Slotting
1784.3,Y18.3650,,,,,,,66.68,1.86,303.368984,4498.342246,68.01604278,24.47058824,35.65775401,17.86631016,16.909,18.365,0,9.141,9.141,-9,0,Both,9.6,13.7,1.5,88.17,132.255,Cut with Feed,9.141,Slotting
1786.16,G04,X1.0000,,,,,,6.87,1.19,0,4502.416667,12.76666667,4.916666667,5.725,25.53333333,16.909,18.365,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Slotting
1787.35,Y4.8450,,,,,,,56.32,2.69,303.8703704,4500.037037,25.91481481,10.21111111,20.85925926,27.22222222,16.909,4.845,0,-13.52,13.52,-9,0,Both,9.6,9,1.5,41.93,62.895,Cut with Feed,13.52,Slotting
1790.04,G04,X1.0000,,,,,,3.26,0.89,0,4503.222222,8.411111111,7.111111111,3.622222222,19.74444444,16.909,4.845,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Slotting
1790.93,G02,X12.1470,Y0.0820,R4.7630,,,,54.58,1.49,268.1666667,4498.066667,67.64,44.68666667,36.38666667,28.58,12.147,0.082,-4.762,-4.763,7.480703009,-9,0,Both,9.4,9,1.5,36.15,54.225,Cut with Feed,7.480703009,Slotting
1792.42,G01,,,,,,,4.13,0.29,0,4509.666667,47.66666667,22.4,13.76666667,23.8,12.147,0.082,0,0,0,-9,0,,0,0,,0,0,,0,Slotting
1792.71,G04,X1.0000,,,,,,4.42,0.94,0,4499.894737,6.936842105,4.494736842,4.652631579,19.35789474,12.147,0.082,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Slotting
1793.65,X0.7620,,,,,,,72.83,2.18,303.6073059,4498.584475,74.19178082,22.1369863,33.25570776,25.54794521,0.762,0.082,-11.385,0,11.385,-9,0,Both,16.1,9.5,1.5,144.89,217.335,Cut with Feed,11.385,Slotting
1795.83,G04,X1.0000,,,,,,5.45,1.19,0,4502.416667,13.25,7.716666667,4.541666667,19.7,0.762,0.082,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Slotting
1797.02,X16.9090,,,,,,,28.6,3.04,304,4500.032787,8.901639344,27.02295082,9.37704918,20.15737705,16.909,0.082,16.147,0,16.147,-9,0,Both,9.5,6.5,1.5,13.72,20.58,Cut with Feed,16.147,Slotting
1800.06,G04,X1.0000,,,,,,5.17,1.17,0,4502.457627,11.16949153,13.66101695,4.381355932,19.49152542,16.909,0.082,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Slotting
1801.23,Y9.2240,,,,,,,28.88,1.8,303.3149171,4500,4.966850829,2.817679558,15.9558011,22.03314917,16.909,9.224,0,9.142,9.142,-9,0,Both,0.4,4.6,1.5,1.14,1.71,Cut with Feed,9.142,Slotting
1803.03,G04,X1.0000,,,,,,8.61,1.18,0,4500,3,7.25210084,7.235294118,20.89915966,16.909,9.224,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Slotting
1804.21,Z-6.0000,,,,,,,40.17,7.04,24.96453901,4500,3,5.523404255,5.69787234,39.90921986,16.909,9.224,0,0,0,-6,3,,0,0,0,0,0,Air-cut in Z while retracting,3,Slotting
1811.25,G04,X1.0000,,,,,,16.3,3.31,193.7198795,4500,3,2.909638554,4.909638554,26.5060241,16.909,9.224,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Slotting
1814.56,Z-10.5000,,,,,,,49.71,10.7,24.97665733,4500.009337,7.595704949,2.7945845,4.641456583,9.915966387,16.909,9.224,0,0,1.5,-10.5,-4.5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Slotting
1825.26,G04,X1.0000,,,,,,5.74,1.2,0,4502.396694,4.809917355,7.26446281,4.743801653,21.42975207,16.909,9.224,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Slotting
1826.46,Y18.3650,,,,,,,70.44,1.54,378.5419355,4498.193548,81.11612903,41.33548387,45.44516129,15.68387097,16.909,18.365,0,9.141,9.141,-10.5,0,Both,9.6,13.7,1.5,88.17,132.255,Cut with Feed,9.141,Slotting
1828,G04,X1.0000,,,,,,2.56,0.9,0,4503.296703,8.615384615,8.912087912,2.813186813,26.67032967,16.909,18.365,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Slotting
1828.9,Y4.8450,,,,,,,47.43,2.37,379.3991597,4499.957983,27.78571429,10.9789916,19.92857143,26.18907563,16.909,4.845,0,-13.52,13.52,-10.5,0,Both,9.6,9,1.5,41.93,62.895,Cut with Feed,13.52,Slotting
1831.27,G04,X1.0000,,,,,,2.63,0.87,0,4503.181818,6.579545455,10.125,2.988636364,18.80681818,16.909,4.845,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Slotting
1832.14,G02,X12.1470,Y0.0820,R4.7630,,,,26.21,1.22,377.902439,4497.642276,76.7398374,23.26829268,21.30894309,29.94308943,12.147,0.082,-4.762,-4.763,7.480703009,-10.5,0,Both,9.4,9,1.5,36.15,54.225,Cut with Feed,7.480703009,Slotting
1833.36,G04,X1.0000,,,,,,6.28,1.18,0,4502.521008,12.08403361,5.722689076,5.277310924,19.32773109,12.147,0.082,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Slotting
1834.54,X0.7620,,,,,,,48.04,1.84,378.9405405,4498.486486,84.23243243,67.57297297,25.96756757,31.54594595,0.762,0.082,-11.385,0,11.385,-10.5,0,Both,16.1,9.5,1.5,144.89,217.335,Cut with Feed,11.385,Slotting
1836.38,G04,X1.0000,,,,,,4.28,0.9,0,4503.076923,9.945054945,6.769230769,4.703296703,19.30769231,0.762,0.082,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Slotting
1837.28,X16.9090,,,,,,,17.72,2.78,338.6666667,4500,11.47670251,40.53405018,6.35125448,20.08960573,16.909,0.082,16.147,0,16.147,-10.5,0,Both,9.5,6.5,1.5,13.72,20.58,Cut with Feed,16.147,Slotting
1840.06,G04,X1.0000,,,,,,0.76,0.87,0,4500,6.329545455,7.409090909,0.863636364,19.30681818,16.909,0.082,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Slotting
1840.93,Y9.2240,,,,,,,21.77,1.52,352.7320261,4500,5.405228758,11.13071895,14.22875817,22.00653595,16.909,9.224,0,9.142,9.142,-10.5,0,Both,0.4,4.6,1.5,1.14,1.71,Cut with Feed,9.142,Slotting
1842.45,G04,X1.0000,,,,,,9.27,1.22,0,4500,3,7.739837398,7.536585366,20.90243902,16.909,9.224,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Slotting
1843.67,Z-7.0000,,,,,,,46.21,8.3,24.96991576,4500,3,5.274368231,5.560770156,39.91696751,16.909,9.224,0,0,0,-7,3.5,,0,0,0,0,0,Air-cut in Z while retracting,3.5,Slotting
1851.97,G04,X1.0000,,,,,,16.25,3.24,0,4500,3,3.003076923,5,26.12923077,16.909,9.224,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Slotting
1855.21,Z-12.0000,,,,,,,58.56,12.05,24.97927032,4500,7.189054726,2.374792703,4.855721393,10.37893864,16.909,9.224,0,0,1.5,-12,-5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Slotting
1867.26,G04,X1.0000,,,,,,3.94,0.87,0,4500,3.363636364,5.681818182,4.477272727,23.625,16.909,9.224,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Slotting
1868.13,Y18.3650,,,,,,,57.91,2.74,201.8727273,4500,56.81818182,29.68363636,21.05818182,17.71636364,16.909,18.365,0,9.141,9.141,-12,0,Both,9.6,13.7,1.5,88.17,132.255,Cut with Feed,9.141,Slotting
1870.87,G04,X1.0000,,,,,,3.37,0.89,0,4500,8.011111111,5.311111111,3.744444444,24.68888889,16.909,18.365,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Slotting
1871.76,Y4.8450,,,,,,,74.72,3.58,228.362117,4499.192201,22.10584958,11.32033426,20.81337047,27.05849582,16.909,4.845,0,-13.52,13.52,-12,0,Both,9.6,9,1.5,41.93,62.895,Cut with Feed,13.52,Slotting
1875.34,G04,X1.0000,,,,,,3.6,1.19,0,4502.416667,10.825,11.89166667,3,21.08333333,16.909,4.845,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Slotting
1876.53,G02,X12.1470,Y0.0820,R4.7630,,,,60,1.82,227.7486339,4500.054645,62.50273224,52.3989071,32.78688525,27.28415301,12.147,0.082,-4.762,-4.763,7.480703009,-12,0,Both,9.4,9,1.5,36.15,54.225,Cut with Feed,7.480703009,Slotting
1878.35,G04,X1.0000,,,,,,5.18,1.19,0,4502.416667,13.2,8.45,4.316666667,20.525,12.147,0.082,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Slotting
1879.54,X0.7620,,,,,,,60.23,3.04,228.2491803,4500.032787,66.10163934,47.50491803,19.74754098,25.46557377,0.762,0.082,-11.385,0,11.385,-12,0,Both,16.1,9.5,1.5,144.89,217.335,Cut with Feed,11.385,Slotting
1882.58,G04,X1.0000,,,,,,0.92,0.88,0,4503.258427,9.887640449,7.168539326,1.033707865,20.3258427,0.762,0.082,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Slotting
1883.46,X16.9090,,,,,,,39.03,4.57,208.6528384,4500.655022,9.816593886,33.75545852,8.521834061,20.51746725,16.909,0.082,16.147,0,16.147,-12,0,Both,9.5,6.5,1.5,13.72,20.58,Cut with Feed,16.147,Slotting
1888.03,G04,X1.0000,,,,,,1.26,0.89,0,4500,6,6,1.4,17.65555556,16.909,0.082,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Slotting
1888.92,Y9.2240,,,,,,,27.36,2.41,228.053719,4500,5.02892562,8.760330579,11.30578512,23.06198347,16.909,9.224,0,9.142,9.142,-12,0,Both,0.4,4.6,1.5,1.14,1.71,Cut with Feed,9.142,Slotting
1891.33,G04,X1.0000,,,,,,7.73,1.18,0,4500,3,6.74789916,6.495798319,22.13445378,16.909,9.224,0,0,0,-12,0,,0,0,,0,0,Dwell,0,
1892.51,Z-8.0000,,,,,,,50.87,9.67,24.91632231,4500,3,3.910123967,5.255165289,39.26756198,16.909,9.224,0,0,0,-8,4,,0,0,0,0,0,Air-cut in Z while retracting,4,
1902.18,G04,X1.0000,,,,,,16.78,3.86,20.34366925,4500,3,2.188630491,4.335917313,28.56847545,16.909,9.224,0,0,0,-8,0,,0,0,,0,0,Dwell,0,
1906.04,X-6.7970,Y16.7970,,,,,,13.58,0.3,7619.032258,4500,3,156.2903226,43.80645161,27,-6.797,16.797,-23.706,7.573,24.88623646,-8,0,,23.6,15.7,0,119.99,0,No Cut - Rapid motion,24.88623646,
1906.34,G04,X1.0000,,,,,,10.8,1.84,0,4500,3,4.248648649,5.837837838,27.12432432,-6.797,16.797,0,0,0,-8,0,,0,0,,0,0,Dwell,0,
1908.18,Z-7.5000,,,,,,,42.28,8.68,24.05063291,4500,9.044879171,3.025316456,4.865362486,10.65247411,-6.797,16.797,0,0,0,-7.5,0.5,,0,0,1.5,0,0,Air-cut in Z while retracting,0.5,
1916.86,G04,X1.0000,,,,,,4.51,0.87,0,4500,3.511363636,6.670454545,5.125,23.67045455,-6.797,16.797,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,
1917.73,G03,X-5.2630,Y20.5000,R5.2380,,,,23.61,1.21,186.795082,4500.081967,46.85245902,37.40163934,19.35245902,20.02459016,-5.263,20.5,1.534,3.703,4.113017924,-7.5,0,Both,9.4,0.6,1.5,0.63,0.945,Cut with Feed,4.113017924,Pocketing
1918.94,G04,X1.0000,,,,,,11.3,2.37,0,4502.478992,8.466386555,3.739495798,4.74789916,25.11344538,-5.263,20.5,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
1921.31,X-20.7380,,,,,,,51.19,4.02,228.4317618,4500.024814,56.32258065,42.32506203,12.70223325,28.87344913,-20.738,20.5,-15.475,0,15.475,-7.5,0,Both,20.2,9.6,1.5,153.59,230.385,Cut with Feed,15.475,Pocketing
1925.33,G04,X1.0000,,,,,,0.97,0.9,0,4503.186813,8.593406593,9.241758242,1.065934066,19.67032967,-20.738,20.5,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
1926.23,Y15.2630,,,,,,,34.26,1.77,201.9157303,4500,46.14044944,29.74157303,19.24719101,28.83707865,-20.738,15.263,0,-5.237,5.237,-7.5,0,Both,9.5,9.2,1.5,44.43,66.645,Cut with Feed,5.237,Pocketing
1928,G04,X1.0000,,,,,,1.81,0.91,0,4500,5.630434783,1.206521739,1.967391304,18.67391304,-20.738,15.263,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
1928.91,X-10.5000,,,,,,,66.71,2.66,228.1910112,4500,27.87265918,37.88764045,24.98501873,23.11985019,-10.5,15.263,10.238,0,10.238,-7.5,0,Both,12.2,5.1,1.5,36.33,54.495,Cut with Feed,10.238,Pocketing
1931.57,G04,X1.0000,,,,,,0.53,1.17,5.025423729,4500,5.254237288,7.127118644,0.449152542,18.46610169,-10.5,15.263,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
1932.74,G03,X-6.7970,Y16.7970,R5.2380,,,,14.43,1.18,226.5882353,4500,7.714285714,29.06722689,12.12605042,20.4789916,-6.797,16.797,3.703,1.534,4.113017924,-7.5,0,Both,0,0,1.5,0,0,Air-Cut,4.113017924,Pocketing
1933.92,G04,X1.0000,,,,,,5.86,0.87,0,4500,3,6.329545455,6.659090909,17.26136364,-6.797,16.797,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
1934.79,Z-5.5000,,,,,,,29.84,5.06,23.85009862,4500,3,5.820512821,5.885601578,39.80078895,-6.797,16.797,0,0,0,-5.5,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
1939.85,G04,X1.0000,,,,,,9.64,1.8,8.878453039,4500,3,5.171270718,5.325966851,29.12154696,-6.797,16.797,0,0,0,-5.5,0,,0,0,,0,0,Dwell,0,Pocketing
1941.65,Z-5.5000,,,,,,,1.65,0.32,1558.30303,4500,3,5.96969697,5,21.84848485,-6.797,16.797,0,0,0,-5.5,0,,0,0,0,0,0,,0,Pocketing
1941.97,G04,X1.0000,,,,,,4.61,0.91,0,4500,3,5,5.010869565,20.91304348,-6.797,16.797,0,0,0,-5.5,0,,0,0,,0,0,Dwell,0,Pocketing
1942.88,Z-9.0000,,,,,,,46.03,8.52,24.97069168,4500,8.852286049,6.384525205,5.396248535,9.970691676,-6.797,16.797,0,0,1.5,-9,-3.5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Pocketing
1951.4,G04,X1.0000,,,,,,4.81,0.9,0,4499.89011,3.78021978,9.208791209,5.285714286,23.52747253,-6.797,16.797,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
1952.3,G03,X-5.2630,Y20.5000,R5.2380,,,,12.32,0.89,339.1888889,4496.777778,62.34444444,57.1,13.68888889,16.11111111,-5.263,20.5,1.534,3.703,4.113017924,-9,0,Both,9.4,6.6,1.5,7.71,11.565,Cut with Feed,4.113017924,Pocketing
1953.19,G04,X1.0000,,,,,,4.91,0.89,0,4503.333333,7.277777778,2.966666667,5.455555556,25.98888889,-5.263,20.5,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
1954.08,Y20.7380,,,,,,,4.99,0.31,142.40625,4500,28.28125,2.0625,15.59375,24.125,-5.263,20.738,0,0.238,0.238,-9,0,Both,9.5,4.9,1.5,3.42,5.13,Cut with Feed,0.238,Pocketing
1954.39,G04,X1.0000,,,,,,4.36,0.93,0,4499.893617,4.957446809,2.574468085,4.638297872,26.85106383,-5.263,20.738,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
1955.32,X-20.7380,,,,,,,77.46,2.75,341.7572464,4499.021739,70.14855072,61.38043478,28.06521739,26.29347826,-20.738,20.738,-15.475,0,15.475,-9,0,Both,20.2,9.5,1.5,152.61,228.915,Cut with Feed,15.475,Pocketing
1958.07,G04,X1.0000,,,,,,1.1,0.93,0,4503.297872,14.27659574,7.680851064,1.170212766,20.35106383,-20.738,20.738,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
1959,Y15.2630,,,,,,,33.36,1.18,253.6470588,4500.084034,54.60504202,58.68067227,28.03361345,29.1092437,-20.738,15.263,0,-5.475,5.475,-9,0,Both,9.5,9.4,1.5,47,70.5,Cut with Feed,5.475,Pocketing
